,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,39540000.0,23807250.0,9135000.0,,
June 2008,39540000.0,23807250.0,9135000.0,,
September 2008,39540000.0,23807250.0,9135000.0,,
December 2008,39540000.0,23807250.0,9135000.0,,
March 2009,38057000.0,18443000.0,-11487000.0,,
June 2009,24662000.0,14285000.0,525000.0,,
September 2009,29097000.0,17258000.0,10785000.0,,
December 2009,26572000.0,15823000.0,12153000.0,664918000.0,502887000.0
March 2010,34230000.0,19885000.0,16005000.0,,
June 2010,38295000.0,21617000.0,21212000.0,692443000.0,538706000.0
September 2010,38267000.0,22648000.0,20881000.0,741888000.0,588514000.0
December 2010,40859000.0,25043000.0,32863000.0,787331000.0,617013000.0
March 2011,43856000.0,27779000.0,28799000.0,824658000.0,654368000.0
June 2011,47272000.0,30455000.0,27721000.0,882792000.0,688059000.0
September 2011,51657000.0,35240000.0,11250000.0,890930000.0,659746000.0
December 2011,54772000.0,37164000.0,12471000.0,927744000.0,663916000.0
March 2012,58827000.0,42315000.0,21531000.0,963394000.0,680510000.0
June 2012,67573000.0,50282000.0,9603000.0,996357000.0,725381000.0
September 2012,62742000.0,46088000.0,9826000.0,1027767000.0,772803000.0
December 2012,75842000.0,49008000.0,-77325000.0,1023230000.0,776692000.0
March 2013,63466000.0,45538000.0,2266000.0,1057548000.0,818941000.0
