,NetIncomeLoss,Assets
December 2009,-147000.0,
March 2010,-599000.0,
June 2010,-3814000.0,
September 2010,-308000.0,
December 2010,-1921000.0,855515000.0
March 2011,-3044000.0,
June 2011,4214000.0,1319953000.0
September 2011,5724000.0,1417428000.0
December 2011,7962000.0,1416632000.0
March 2012,-2791000.0,1395376000.0
June 2012,9864000.0,1559380000.0
September 2012,11918000.0,1732965000.0
December 2012,7088000.0,1846162000.0
March 2013,-248000.0,1995728000.0
June 2013,14834000.0,2016970000.0
September 2013,17415000.0,2044845000.0
December 2013,10917000.0,2116931000.0
March 2014,4078000.0,2105660000.0
June 2014,22673000.0,2160584000.0
September 2014,30165000.0,2368107000.0
December 2014,15950000.0,2770484000.0
March 2015,7143000.0,2750004000.0
June 2015,26491000.0,3085249000.0
September 2015,38119000.0,3090964000.0
December 2015,22915000.0,3062930000.0
March 2016,16579000.0,3072013000.0
June 2016,74190000.0,2997760000.0
September 2016,-35423000.0,2955429000.0
December 2016,18358000.0,2809259000.0
March 2017,14034000.0,2812439000.0
June 2017,43512000.0,2603699000.0
September 2017,30443000.0,2593688000.0
December 2017,11899000.0,2590868000.0
March 2018,24409000.0,2741926000.0
June 2018,58103000.0,2954130000.0
September 2018,29792000.0,3076463000.0
December 2018,-98911000.0,6978348000.0
March 2019,5635000.0,6833197000.0
June 2019,60373000.0,6730714000.0
September 2019,29891000.0,6544613000.0
December 2019,19543000.0,6498555000.0
March 2020,41949000.0,6937943000.0
June 2020,-130513000.0,6495103000.0
September 2020,-130307000.0,6265789000.0
December 2020,-172858000.0,6076366000.0
March 2021,-120582000.0,6008909000.0
June 2021,1530000.0,6074349000.0
September 2021,-23413000.0,6227468000.0
December 2021,-42393000.0,6261190000.0
March 2022,-99530000.0,6179373000.0
June 2022,27989000.0,6388925000.0
