,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2003,1808914.2857142857,1031285.7142857143,-2011571.4285714286,,
September 2003,1808914.2857142857,1031285.7142857143,-2011571.4285714286,,
December 2003,1808914.2857142857,1031285.7142857143,-2011571.4285714286,,
March 2004,1808914.2857142857,1031285.7142857143,-2011571.4285714286,,
June 2004,1808914.2857142857,1031285.7142857143,-2011571.4285714286,,
September 2004,1808914.2857142857,1031285.7142857143,-2011571.4285714286,,
December 2004,1808914.2857142857,1031285.7142857143,-2011571.4285714286,,
March 2005,1808914.2857142857,1031285.7142857143,-2011571.4285714286,,
June 2005,1808914.2857142857,1031285.7142857143,-2011571.4285714286,,
September 2005,1808914.2857142857,1031285.7142857143,-2011571.4285714286,,
December 2005,1808914.2857142857,1031285.7142857143,-2011571.4285714286,,
March 2006,1808914.2857142857,1031285.7142857143,-2011571.4285714286,,
June 2006,1808914.2857142857,1031285.7142857143,-2011571.4285714286,,
September 2006,1808914.2857142857,1031285.7142857143,-2011571.4285714286,,
December 2006,1808914.2857142857,1031285.7142857143,-2011571.4285714286,,
March 2007,1808914.2857142857,1031285.7142857143,-2011571.4285714286,,
June 2007,1808914.2857142857,1031285.7142857143,-2011571.4285714286,,
September 2007,1808914.2857142857,1031285.7142857143,-2011571.4285714286,,
December 2007,1808914.2857142857,1031285.7142857143,-2011571.4285714286,,
March 2008,1808914.2857142857,1031285.7142857143,-2011571.4285714286,,
June 2008,1808914.2857142857,1031285.7142857143,-2011571.4285714286,,
September 2008,1808914.2857142857,1031285.7142857143,-2011571.4285714286,,
December 2008,1808914.2857142857,1031285.7142857143,-2011571.4285714286,,
March 2009,1808914.2857142857,1031285.7142857143,-2011571.4285714286,,
June 2009,1808914.2857142857,1031285.7142857143,-2011571.4285714286,,
September 2009,1808914.2857142857,1031285.7142857143,-2011571.4285714286,,
December 2009,1808914.2857142857,1031285.7142857143,-2011571.4285714286,,
March 2010,1808914.2857142857,1031285.7142857143,-2011571.4285714286,,
June 2010,1808914.2857142857,1031285.7142857143,-2011571.4285714286,,
September 2010,1808914.2857142857,1031285.7142857143,-2011571.4285714286,,
December 2010,1808914.2857142857,1031285.7142857143,-2011571.4285714286,,
March 2011,1808914.2857142857,1031285.7142857143,-2011571.4285714286,,
June 2011,1808914.2857142857,1031285.7142857143,-2011571.4285714286,,
September 2011,1808914.2857142857,1031285.7142857143,-2011571.4285714286,,
December 2011,1808914.2857142857,1031285.7142857143,-2011571.4285714286,,
March 2012,2395000.0,1274250.0,-1675250.0,,
June 2012,2395000.0,1274250.0,-1675250.0,,
September 2012,2395000.0,1274250.0,-1675250.0,,
December 2012,2395000.0,1274250.0,-1675250.0,,
March 2013,4926000.0,3432000.0,-10331000.0,,
June 2013,7063000.0,4538000.0,-7267000.0,,
September 2013,9165000.0,6163000.0,-6977000.0,,
December 2013,10248000.0,7654000.0,-10239000.0,46585000.0,43855000.0
March 2014,11876000.0,9219000.0,-13818000.0,55608000.0,52264000.0
June 2014,11638000.0,9125000.0,-10167000.0,97016000.0,93489000.0
September 2014,12810000.0,10244000.0,-12798000.0,85831000.0,82583000.0
December 2014,14018000.0,10891000.0,-13954000.0,108082000.0,104816000.0
March 2015,14817000.0,11753000.0,-14758000.0,94924000.0,90618000.0
June 2015,15078000.0,11545000.0,-15106000.0,79872000.0,75446000.0
September 2015,12335000.0,9646000.0,-12300000.0,66943000.0,62609000.0
December 2015,9890000.0,6829000.0,-9859000.0,89081000.0,85088000.0
March 2016,9656000.0,6857000.0,-9589000.0,82920000.0,79239000.0
June 2016,9546000.0,6858000.0,-9468000.0,78632000.0,75436000.0
September 2016,10239000.0,7469000.0,-10178000.0,72473000.0,69464000.0
December 2016,11825000.0,8862000.0,-11734000.0,64026000.0,61463000.0
March 2017,12687000.0,9628000.0,-12602000.0,90947000.0,88302000.0
June 2017,12549000.0,9834000.0,-12407000.0,80675000.0,78063000.0
September 2017,12639000.0,9689000.0,-12481000.0,70358000.0,67960000.0
December 2017,14780000.0,10190000.0,-14588000.0,60384000.0,58121000.0
March 2018,2288000.0,10157000.0,-2263000.0,47008000.0,44835000.0
June 2018,12917000.0,8660000.0,-2670000.0,34801000.0,32645000.0
September 2018,1805000.0,5989000.0,-11941000.0,19988000.0,19061000.0
December 2018,2551000.0,-15211000.0,-2464000.0,14978000.0,14232000.0
March 2019,4662000.0,494000.0,-9493000.0,10482000.0,9988000.0
June 2019,15007000.0,6029000.0,-14714000.0,72574000.0,39493000.0
September 2019,9177000.0,7102000.0,-8215000.0,67604000.0,34519000.0
December 2019,8186000.0,8887000.0,-7691000.0,65955000.0,32230000.0
March 2020,9014000.0,6434000.0,-8487000.0,57292000.0,23599000.0
June 2020,12222000.0,9987000.0,-11458000.0,87152000.0,53023000.0
September 2020,13545000.0,11040000.0,-12913000.0,171640000.0,137541000.0
December 2020,14190000.0,11176000.0,-11159000.0,167861000.0,133745000.0
March 2021,32387000.0,11519000.0,-34534000.0,154724000.0,120280000.0
June 2021,19170000.0,15738000.0,-17934000.0,136058000.0,101687000.0
September 2021,18387000.0,15480000.0,-19292000.0,156757000.0,122495000.0
December 2021,21721000.0,18378000.0,-21185000.0,139100000.0,104988000.0
March 2022,21435000.0,17445000.0,-20808000.0,149920000.0,115879000.0
June 2022,20610000.0,16538000.0,-21901000.0,138657000.0,104761000.0
