,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2011,31784250.0,6956000.0,151250.0,,
June 2011,31784250.0,6956000.0,151250.0,,
September 2011,31784250.0,6956000.0,151250.0,,
December 2011,31784250.0,6956000.0,151250.0,,
March 2012,39137000.0,8045000.0,-1830000.0,,
June 2012,39137000.0,8045000.0,-1830000.0,,
September 2012,43594000.0,8925000.0,-1973000.0,,
December 2012,44405000.0,10152000.0,-1758000.0,,
March 2013,46356000.0,10842000.0,-2404000.0,212248000.0,111462000.0
June 2013,47857000.0,11638000.0,-2175000.0,,
September 2013,48381000.0,12083000.0,-2093000.0,,
December 2013,48428000.0,12579000.0,3046000.0,327860000.0,211354000.0
March 2014,50995000.0,12952000.0,151000.0,350056000.0,230126000.0
June 2014,53481000.0,13826000.0,738000.0,366177000.0,243459000.0
September 2014,57543000.0,15389000.0,-36000.0,399678000.0,266115000.0
December 2014,57682000.0,16570000.0,-68351000.0,425840000.0,288671000.0
March 2015,62830000.0,18000000.0,-3832000.0,389345000.0,280266000.0
June 2015,62742000.0,17502000.0,-2239000.0,400423000.0,291696000.0
September 2015,69719000.0,18629000.0,-1586000.0,421324000.0,310926000.0
December 2015,61622000.0,17120000.0,3235000.0,429944000.0,251586000.0
March 2016,61309000.0,19207000.0,2784000.0,419804000.0,241609000.0
June 2016,61559000.0,18446000.0,2437000.0,430713000.0,253548000.0
September 2016,62212000.0,18627000.0,1793000.0,435982000.0,262268000.0
December 2016,61739000.0,18790000.0,3221000.0,453718000.0,283176000.0
March 2017,66520000.0,19356000.0,2672000.0,464774000.0,295409000.0
June 2017,68339000.0,19440000.0,1554000.0,469108000.0,296210000.0
September 2017,67970000.0,20616000.0,7783000.0,476651000.0,298674000.0
