,NetIncomeLoss,Assets
September 2011,-81500.0,
December 2011,-81500.0,7587000.0
March 2012,508000.0,84901000.0
June 2012,-175000.0,171259000.0
September 2012,-554000.0,220253000.0
December 2012,1081000.0,387859000.0
March 2013,327000.0,443953000.0
June 2013,3265000.0,581059000.0
September 2013,7631000.0,839806000.0
December 2013,3290000.0,1176915000.0
March 2014,4755000.0,1257861000.0
June 2014,6638000.0,1421588000.0
September 2014,4102000.0,1402478000.0
December 2014,9121000.0,1867653000.0
March 2015,9295000.0,1589781000.0
June 2015,11263000.0,1544838000.0
September 2015,11710000.0,1502186000.0
December 2015,11052000.0,1378982000.0
March 2016,6425000.0,1422115000.0
June 2016,9981000.0,1332071000.0
September 2016,19741000.0,1565139000.0
December 2016,8721000.0,1373703000.0
March 2017,6478000.0,1429000000.0
June 2017,6713000.0,1662570000.0
September 2017,11058000.0,1587468000.0
December 2017,6183000.0,1770219000.0
March 2018,9318000.0,1744155000.0
June 2018,9303000.0,1817516000.0
September 2018,9957000.0,1731512000.0
December 2018,10019000.0,1603324000.0
March 2019,8543000.0,1618440000.0
June 2019,9755000.0,1671447000.0
September 2019,9034000.0,1674697000.0
December 2019,9660000.0,1784134000.0
March 2020,-17263000.0,2101355000.0
June 2020,9768000.0,2021233000.0
September 2020,14928000.0,1949058000.0
December 2020,14407000.0,1929497000.0
March 2021,15740000.0,2090803000.0
June 2021,17615000.0,2256835000.0
September 2021,9951000.0,2466685000.0
December 2021,17154000.0,2631838000.0
March 2022,16201000.0,2515805000.0
June 2022,10031000.0,2696334000.0
