,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,,211700.0,-215982.0,,
June 2010,,216911.0,-219533.0,,
September 2010,0.0,355795.0,-229482.0,,
December 2010,0.0,564258.0,-580412.0,248287.0,76000.0
March 2011,0.0,354694.0,-358358.0,,
June 2011,0.0,279321.0,-281816.0,245476.0,137258.0
September 2011,0.0,349637.0,-121350.0,416596.0,263551.0
December 2011,0.0,378798.0,-483277.0,382176.0,233970.0
March 2012,0.0,362414.0,-364015.0,598425.0,377479.0
June 2012,0.0,400225.0,-400578.0,,
September 2012,0.0,409589.0,-409905.0,607429.0,187079.0
December 2012,0.0,600871.0,-590396.0,737383.0,164546.0
March 2013,0.0,391730.0,-460930.0,732779.0,66122.0
June 2013,0.0,598250.0,-575883.0,1092510.0,253333.0
September 2013,135615.0,571456.0,-656728.0,1138352.0,292486.0
December 2013,201626.0,622780.0,-825722.0,1220625.0,378709.0
March 2014,130071.0,703957.0,-834408.0,2025344.0,1182696.0
June 2014,169756.0,825511.0,-990731.0,3112164.0,2262427.0
September 2014,163710.0,874407.0,-1040700.0,2738770.0,1396560.0
December 2014,28018.0,1419949.0,-1341735.0,1619733.0,512844.0
March 2015,57775.0,817238.0,-901325.0,1321089.0,377106.0
