,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,57126500.0,-555000.0,,
June 2009,57126500.0,-555000.0,,
September 2009,57126500.0,-555000.0,,
December 2009,57126500.0,-555000.0,,
March 2010,59272000.0,1039000.0,,
June 2010,61971000.0,-98000.0,,
September 2010,63428000.0,-608000.0,,
December 2010,64411000.0,-1987000.0,257967000.0,64809000.0
March 2011,64453000.0,-141000.0,,
June 2011,64390000.0,-1676000.0,248094000.0,48843000.0
September 2011,65744000.0,-1141000.0,250389000.0,50331000.0
December 2011,63153000.0,-5026000.0,241072000.0,44918000.0
March 2012,65808000.0,-1194000.0,235226000.0,40391000.0
June 2012,59585000.0,2694000.0,237023000.0,46327000.0
September 2012,60584000.0,1953000.0,251100000.0,62067000.0
December 2012,64538000.0,-5775000.0,255048000.0,66371000.0
March 2013,63771000.0,-556000.0,247696000.0,61768000.0
June 2013,59840000.0,-41000.0,253876000.0,66138000.0
September 2013,60694000.0,-5338000.0,247800000.0,62632000.0
December 2013,58004000.0,-4887000.0,248668000.0,64934000.0
March 2014,61220000.0,-5925000.0,243405000.0,62988000.0
