,NetIncomeLoss,Assets
March 2010,-28556000.0,
June 2010,-38349000.0,
September 2010,-14469000.0,
December 2010,-14469000.0,6386836000.0
March 2011,-40025000.0,
June 2011,-13724000.0,6163928000.0
September 2011,-9430000.0,5975488000.0
December 2011,-9430000.0,5941894000.0
March 2012,-16288000.0,5840606000.0
June 2012,17676000.0,5759406000.0
September 2012,-15952000.0,5482588000.0
December 2012,14117000.0,5237427000.0
March 2013,-1880000.0,5085610000.0
June 2013,15971000.0,5020408000.0
September 2013,-37552000.0,4906604000.0
December 2013,37087000.0,4877576000.0
March 2014,14128000.0,4847961000.0
June 2014,30043000.0,5044363000.0
September 2014,-26736000.0,4890887000.0
December 2014,25865000.0,4787989000.0
March 2015,13076000.0,4993210000.0
June 2015,30684000.0,4944202000.0
September 2015,78329000.0,4803849000.0
December 2015,3007000.0,4621251000.0
March 2016,47426000.0,4687810000.0
June 2016,28602000.0,4708336000.0
September 2016,72494000.0,4513001000.0
December 2016,18295000.0,4452973000.0
March 2017,-9100000.0,4466617000.0
June 2017,114763000.0,4264323000.0
September 2017,35904000.0,4069093000.0
December 2017,109924000.0,3918264000.0
March 2018,41780000.0,3757721000.0
June 2018,10882000.0,3671391000.0
September 2018,12834000.0,3657456000.0
December 2018,12144000.0,3647470000.0
March 2019,23208000.0,3668439000.0
June 2019,21170000.0,3653079000.0
September 2019,-28153000.0,3600540000.0
December 2019,16172000.0,3586362000.0
March 2020,22357000.0,4369593000.0
June 2020,-7347000.0,3621412000.0
September 2020,-2288000.0,3634817000.0
December 2020,1849000.0,3637203000.0
March 2021,4713000.0,3598858000.0
June 2021,15396000.0,3615758000.0
