,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
March 2009,3308946.5,-583379.75,,,
June 2009,3308946.5,-583379.75,,,
September 2009,3308946.5,-583379.75,,,
December 2009,3308946.5,-583379.75,,,
March 2010,3585725.0,-128444.0,,,
June 2010,3596059.0,-499649.0,,,
September 2010,3592868.0,147227.0,,,
December 2010,3601910.0,381779.0,14726794.0,6912724.0,191238.0
March 2011,3673960.0,250089.0,,,
June 2011,3516160.0,191311.0,20079349.0,12592669.0,184965.0
September 2011,3806013.0,855144.0,21391825.0,10614653.0,174460.0
December 2011,5425166.0,-1343021.0,33824540.0,6575477.0,109516.0
March 2012,5689220.0,349920.0,34204979.0,8464471.0,99079.0
June 2012,5822973.0,-917022.0,35603292.0,10362757.0,102993.0
September 2012,5408679.0,-545155.0,35331138.0,10706240.0,90746.0
December 2012,6489740.0,7535933.0,55130662.0,12699144.0,685867.0
March 2013,7039754.0,-956885.0,53137604.0,11813645.0,664285.0
June 2013,7057368.0,-1654155.0,52103813.0,11901144.0,596155.0
September 2013,6693981.0,-592298.0,51284369.0,12100795.0,626269.0
December 2013,6451609.0,883916.0,51079462.0,11257803.0,687098.0
March 2014,7446466.0,-497780.0,50763997.0,11869238.0,753569.0
June 2014,6862401.0,305602.0,49884902.0,11705015.0,
September 2014,7167367.0,-149339.0,50446314.0,12998115.0,
