,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,7527405.25,4982398.0,2382605.25,-6756602.75,,
June 2009,7527405.25,4982398.0,2382605.25,-6756602.75,,
September 2009,7527405.25,4982398.0,2382605.25,-6756602.75,,
December 2009,7527405.25,4982398.0,2382605.25,-6756602.75,,
March 2010,7787591.0,5037514.0,2584742.0,-6124075.0,,
June 2010,7270739.0,4858228.0,2286678.0,-4610347.0,,
September 2010,7218484.0,5200612.0,2017872.0,-5552256.0,,
December 2010,8341252.0,5922947.0,2487482.0,-8956873.0,30601573.0,21168678.0
March 2011,7676543.0,5525677.0,2075729.0,-5747235.0,,
June 2011,7272014.0,5053834.0,2103262.0,-4035193.0,26321430.0,17252999.0
September 2011,6326257.0,4524334.0,1733229.0,-4334352.0,22459907.0,13623896.0
December 2011,7807408.0,4833919.0,2290155.0,-7211756.0,25205499.0,17388406.0
March 2012,5898000.0,3938391.0,1924325.0,-10229000.0,19943901.0,12336580.0
June 2012,5534310.0,3749066.0,1775342.0,833522.0,16953500.0,10409240.0
September 2012,5269000.0,3478142.0,1636438.0,-16337000.0,29657452.0,23244110.0
December 2012,6949000.0,4681230.0,2023535.0,-2758000.0,30170277.0,24041317.0
March 2013,6474506.0,4563890.0,1887757.0,-6416447.0,24764192.0,18613511.0
June 2013,6131000.0,4804890.0,1581521.0,-5868682.0,34052165.0,25994890.0
September 2013,6895000.0,5184365.0,1710749.0,-7191653.0,32316582.0,22199223.0
December 2013,9341000.0,4815743.0,3654244.0,-6962000.0,41557174.0,31840455.0
March 2014,6866000.0,4904294.0,2247600.0,-7620256.0,36830137.0,27213592.0
June 2014,8268081.0,6092284.0,2175797.0,-12115224.0,28360289.0,18901867.0
September 2014,6462000.0,4396873.0,2071198.0,-2757186.0,42770112.0,33562518.0
December 2014,10612000.0,6109634.0,3925025.0,-10248608.0,32426759.0,26507971.0
March 2015,8981387.0,6292191.0,,-9350701.0,21249058.0,15379317.0
June 2015,9302714.0,7238985.0,,-8461714.0,36981103.0,31025853.0
September 2015,10024961.0,7719720.0,,-9642647.0,28382055.0,22272680.0
December 2015,8528000.0,-22073896.0,,26534062.0,21219464.0,15212990.0
March 2016,9837039.0,5208705.0,,-9561405.0,17418422.0,11683011.0
June 2016,8913264.0,3694097.0,,2515458.0,6324789.0,4835962.0
September 2016,1912631.0,-340000.0,,-652000.0,2144353.0,2105526.0
December 2016,,-9463802.0,,-1965053.0,3368000.0,3315000.0
March 2017,,184000.0,,-1307000.0,5677000.0,5608000.0
June 2017,,-377000.0,,-3508000.0,13719000.0,13623000.0
September 2017,,-339000.0,,-1187000.0,12294000.0,12201000.0
December 2017,,1632000.0,,-1587000.0,11020000.0,10930000.0
March 2018,,383000.0,,-1469000.0,9894000.0,9681000.0
June 2018,,747000.0,,-1893000.0,8592000.0,8301000.0
September 2018,,623000.0,,-1758000.0,7128000.0,6848000.0
December 2018,,762000.0,,-2120000.0,6090000.0,5831000.0
March 2019,,587000.0,,-1961000.0,13907000.0,13097000.0
June 2019,,741000.0,,-1542000.0,12575000.0,11849000.0
September 2019,,843000.0,,-1874000.0,11123000.0,10487000.0
December 2019,,877000.0,,-1870000.0,37126000.0,35936000.0
March 2020,,691000.0,,-2205000.0,31298000.0,30103000.0
June 2020,,669000.0,,-1855000.0,29907000.0,28768000.0
September 2020,,1037000.0,,-2472000.0,28024000.0,26944000.0
December 2020,,999000.0,,-2637000.0,26279000.0,25253000.0
March 2021,,1119000.0,,-2388000.0,24170000.0,23207000.0
June 2021,,1389000.0,,-2511000.0,21865000.0,20961000.0
September 2021,,1389000.0,,-2555000.0,19701000.0,18788000.0
December 2021,,2256000.0,,-3859000.0,16767000.0,15879000.0
March 2022,,1706000.0,,-3189000.0,13682000.0,12752000.0
June 2022,,2193000.0,,-3513000.0,10542000.0,9649000.0
