,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2012,680664.0,262098.0,-993485.0,655124.0,478598.0
June 2012,680664.0,1263825.0,-355649.0,709043.0,549915.0
September 2012,680664.0,80782.5,65160.0,,
December 2012,680664.0,80782.5,65160.0,135738.0,83355.0
March 2013,1121029.0,399483.0,348738.0,53206.0,13567.0
June 2013,313089.0,191844.0,-3930094.0,33791.0,6895.0
September 2013,404734.0,198576.5,-108573.0,,
December 2013,1255991.0,198576.5,3919990.0,12892.0,1672.0
March 2014,7980670.0,599953.0,-12012400.0,5977814.0,4305241.0
June 2014,13678843.0,982224.0,-780924.0,12575532.0,9145008.0
September 2014,9851817.0,,449701.0,16483339.0,11691818.0
December 2014,5435356.0,,-10776.0,16704023.0,11574447.0
March 2015,8080613.0,,772209.0,18940477.0,14547434.0
June 2015,9984331.0,,3182447.0,26004489.0,13728292.0
September 2015,12100551.0,,2968524.0,37948998.0,12666792.0
