,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2011,67431.0,4008.5,-13378.0,,
September 2011,33586.0,15466.0,-29394.0,,
December 2011,67431.0,4008.5,-104641.0,38237.0,25308.0
March 2012,54175.0,4473.0,-54175.0,77869.0,15475.0
June 2012,722313.0,279916.0,-156101.0,,
September 2012,566369.0,462261.0,-93495.0,146087.0,67726.0
December 2012,,,,,
March 2013,,,,,
June 2013,,,,,
September 2013,,,,,
December 2013,,,,,
March 2014,,,,,
June 2014,,,,,
September 2014,,,,,
December 2014,,,,,
March 2015,878922.0,,203004.0,,
June 2015,1225376.0,,1751230.0,,
September 2015,1671022.0,,120849.0,,
December 2015,1884934.0,,-127269.0,4658555.0,2472288.0
March 2016,1848128.0,,141343.0,5025888.0,3142026.0
June 2016,1787282.0,,-182409.0,4815921.0,3206962.0
September 2016,1542386.0,,-61302.0,4632749.0,3256156.0
December 2016,1334096.0,,-1727224.0,11370470.0,2629570.0
March 2017,1577627.0,,417899.0,12093598.0,3351969.0
June 2017,1825066.0,,20336.0,11720566.0,3016293.0
September 2017,1628538.0,,117116.0,11613432.0,2854154.0
December 2017,1470099.0,,369428.0,11837936.0,3136097.0
March 2018,1557831.0,,-209056.0,11527650.0,3152683.0
June 2018,1421161.0,,-3528944.0,11087861.0,2722552.0
September 2018,1444017.0,,-236510.0,10746681.0,2384079.0
December 2018,991090.0,,-3503053.0,6997779.0,2233420.0
