,OperatingExpenses,NetIncomeLoss,Assets
March 2010,9053179.0,340347.0,
June 2010,8653186.0,-2431996.0,
September 2010,8779294.0,-4512696.0,
December 2010,9492346.0,1265926.0,13065226.0
March 2011,9024803.0,442766.0,
June 2011,8336680.0,-3025584.0,11581832.0
September 2011,5770164.0,-1842526.0,8785593.0
December 2011,5107613.0,-3468318.0,8189060.0
March 2012,6789836.0,-1751253.0,7495137.0
June 2012,4380577.0,-2675221.0,
September 2012,3459588.0,-1094884.0,4807145.0
December 2012,3713999.0,-1347922.0,4618538.0
March 2013,2664838.0,-952924.0,5978189.0
June 2013,3526238.0,-1309220.0,5566037.0
September 2013,3024699.0,-1215321.0,4951836.0
December 2013,3974147.0,-514604.0,5430501.0
March 2014,3537219.0,652538.0,6492226.0
June 2014,4742704.0,-220655.0,7044319.0
September 2014,5146092.0,-801564.0,6002491.0
December 2014,3433869.0,1997681.0,5717344.0
March 2015,3515612.0,-1634654.0,4260137.0
June 2015,5036912.0,-1245329.0,3772473.0
September 2015,3103399.0,-3734866.0,3420573.0
