,NetIncomeLoss,Assets
September 2010,876000.0,
December 2010,644000.0,
March 2011,408000.0,
June 2011,482000.0,331093000.0
September 2011,428000.0,335908000.0
December 2011,487000.0,331873000.0
March 2012,658000.0,332168000.0
June 2012,605000.0,327299000.0
September 2012,422000.0,320037000.0
December 2012,-40000.0,508121000.0
March 2013,907000.0,512827000.0
June 2013,684000.0,510534000.0
September 2013,667000.0,513855000.0
December 2013,474000.0,516387000.0
March 2014,108000.0,519831000.0
June 2014,862000.0,539108000.0
September 2014,718000.0,553866000.0
December 2014,924000.0,560207000.0
March 2015,386000.0,559365000.0
June 2015,792000.0,583367000.0
September 2015,521000.0,611409000.0
December 2015,881000.0,630347000.0
March 2016,823000.0,643004000.0
June 2016,1264000.0,663336000.0
September 2016,1772000.0,674495000.0
December 2016,1449000.0,673925000.0
March 2017,763000.0,683677000.0
June 2017,1066000.0,710214000.0
September 2017,1721000.0,702570000.0
December 2017,553000.0,716782000.0
March 2018,573000.0,815935000.0
June 2018,1333000.0,826827000.0
September 2018,1632000.0,839967000.0
December 2018,1444000.0,853903000.0
March 2019,1183000.0,979603000.0
June 2019,3247000.0,1007725000.0
September 2019,4105000.0,1022221000.0
December 2019,2337000.0,1054260000.0
March 2020,3927000.0,1158600000.0
June 2020,5735000.0,1248434000.0
September 2020,6380000.0,1255028000.0
December 2020,5164000.0,1257634000.0
March 2021,5265000.0,1311421000.0
June 2021,2681000.0,1359355000.0
September 2021,4746000.0,1406923000.0
December 2021,1727000.0,1435926000.0
March 2022,2216000.0,1492053000.0
June 2022,1771000.0,1900472000.0
