,NetIncomeLoss,Assets,AssetsCurrent
March 2010,-29700.0,,
June 2010,-58300.0,,
September 2010,-81400.0,,
December 2010,-124800.0,9199900.0,722300.0
March 2011,-123500.0,,
June 2011,-104900.0,8493000.0,560000.0
September 2011,-111900.0,8191800.0,529600.0
December 2011,-3929700.0,3954600.0,484600.0
March 2012,-102700.0,3703800.0,334000.0
June 2012,-88100.0,3559300.0,302200.0
September 2012,-33400.0,3488700.0,365700.0
December 2012,-100500.0,3324900.0,392900.0
March 2013,-103000.0,3186200.0,345700.0
June 2013,-43300.0,3049900.0,308500.0
September 2013,-69800.0,2951100.0,313700.0
December 2013,-23700.0,2804600.0,365600.0
March 2014,16400.0,2783800.0,361500.0
June 2014,42000.0,2786800.0,385000.0
September 2014,-101300.0,2554700.0,171000.0
December 2014,-1602700.0,1930800.0,124500.0
March 2015,-112500.0,1861500.0,73600.0
June 2015,-142600.0,1920600.0,151500.0
September 2015,-825700.0,1275100.0,224500.0
December 2015,-101800.0,1368400.0,54400.0
March 2016,-86900.0,1452200.0,56000.0
June 2016,-113500.0,1536300.0,57900.0
