,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,153033.0,,,
June 2010,153033.0,,,
September 2010,153033.0,,,
December 2010,153033.0,,18201.0,13784.0
March 2011,40878.0,-39589.0,,
June 2011,23311.0,-39589.0,,
September 2011,48216.0,-39589.0,,
December 2011,48216.0,-39589.0,4568.0,1151.0
March 2012,327760.0,-489047.0,7619.0,4452.0
June 2012,43231.0,-489047.0,3534.0,617.0
September 2012,25374.0,-125824.0,,
December 2012,23263.0,-114304.0,42085.0,25418.0
March 2013,162518.0,-351613.0,,
June 2013,2981972.0,-3366479.0,,
September 2013,43164.0,-446991.0,260732.0,206723.0
December 2013,676420.0,-1252639.0,197582.0,120743.0
March 2014,1352238.0,-2143213.0,235748.0,150748.0
June 2014,2454474.0,-3034054.0,234686.0,133406.0
September 2014,196165.0,-486231.0,237287.0,136212.0
December 2014,813924.0,-800992.0,185262.0,71378.0
March 2015,1264298.0,-1024916.0,130901.0,23560.0
June 2015,50460.0,-62788.0,102281.0,2290.0
September 2015,304788.0,-281190.0,254.0,254.0
December 2015,-370809.0,-27906.0,280.0,280.0
March 2016,36225.0,-154868.0,,
June 2016,48081.0,141547.0,170.0,170.0
September 2016,45516.0,-260736.0,,
December 2016,5059966.0,-5191916.0,105.0,105.0
March 2017,74267.0,-10037.0,83106.0,83106.0
June 2017,171594.0,-425829.0,122240.0,122240.0
September 2017,953549.0,-1789202.0,63087.0,63087.0
December 2017,36980.0,1402195.0,51857.0,51857.0
March 2018,372707.0,-355994.0,13086.0,13086.0
June 2018,50647.0,-45665.0,12142.0,12142.0
September 2018,45477.0,-147809.0,13255.0,13255.0
December 2018,40527.0,-153096.0,1162.0,1162.0
March 2019,3151338.0,-2936188.0,261.0,261.0
June 2019,40395.0,-57049.0,317.0,317.0
September 2019,46262.0,-63420.0,223.0,223.0
December 2019,871735.0,-1180531.0,132.0,
