,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,4151500.0,487500.0,-115750.0,,
June 2009,4151500.0,487500.0,-115750.0,,
September 2009,4151500.0,487500.0,-115750.0,,
December 2009,4151500.0,487500.0,-115750.0,,
March 2010,3727000.0,319000.0,769000.0,,
June 2010,3809000.0,390000.0,-400000.0,,
September 2010,4368000.0,351000.0,51000.0,,
December 2010,5020000.0,465000.0,415000.0,50173000.0,43861000.0
March 2011,4549000.0,471000.0,-1639000.0,,
June 2011,4810000.0,606000.0,-1939000.0,46453000.0,38231000.0
September 2011,4375000.0,769000.0,-2231000.0,41921000.0,34160000.0
December 2011,6332000.0,512000.0,-5720000.0,37278000.0,32710000.0
March 2012,4215000.0,651000.0,-2788000.0,33482000.0,29198000.0
June 2012,3982000.0,625000.0,-3530000.0,31970000.0,28059000.0
September 2012,3291000.0,484000.0,-1830000.0,29313000.0,25717000.0
December 2012,4452000.0,458000.0,-3876000.0,24865000.0,23201000.0
March 2013,3200000.0,460000.0,-2493000.0,21783000.0,20351000.0
June 2013,2731000.0,172000.0,-2358000.0,20603000.0,19880000.0
September 2013,4372000.0,511000.0,-4799000.0,14775000.0,14200000.0
December 2013,1784000.0,29000.0,-2916000.0,12103000.0,11669000.0
