,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,336879.5,309422.0,-230207.75,,
June 2010,336879.5,309422.0,-230207.75,,
September 2010,316325.0,288868.0,-230207.75,,
December 2010,313896.0,286438.0,-230207.75,111468.0,21456.0
March 2011,380039.0,361994.0,-248180.0,,
June 2011,578984.0,560706.0,-330616.0,,
September 2011,428705.0,406994.0,-185821.0,663073.0,374075.0
December 2011,432359.0,408997.0,-190035.0,1669912.0,215115.0
March 2012,410789.0,388510.0,-192229.0,1952418.0,246462.0
June 2012,367671.0,361683.0,-143463.0,,
September 2012,411379.0,405171.0,-204229.0,1995379.0,473090.0
December 2012,425926.0,419970.0,-206698.0,1881230.0,551605.0
March 2013,389291.0,383165.0,-232154.0,1778792.0,435605.0
June 2013,468366.0,462335.0,-305285.0,1732148.0,454055.0
September 2013,2345351.0,1135320.0,-2244470.0,577057.0,508995.0
December 2013,609047.0,603110.0,-509482.0,514799.0,389657.0
March 2014,531264.0,525241.0,-402872.0,395413.0,339311.0
June 2014,936708.0,924990.0,-827837.0,479626.0,280861.0
