,NetIncomeLoss,Assets
March 2009,-500250.0,
June 2009,-500250.0,
September 2009,-500250.0,
December 2009,-500250.0,
March 2010,1331000.0,
June 2010,1243000.0,
September 2010,2730000.0,
December 2010,61000.0,1152537000.0
March 2011,1130000.0,
June 2011,712000.0,1157344000.0
September 2011,1672000.0,1170283000.0
December 2011,1489000.0,1168422000.0
March 2012,1505000.0,1199094000.0
June 2012,1438000.0,1207945000.0
September 2012,1525000.0,1206778000.0
December 2012,1639000.0,1178254000.0
March 2013,1113000.0,1231183000.0
June 2013,1823000.0,1218246000.0
September 2013,1519000.0,1210502000.0
December 2013,1706000.0,1230257000.0
March 2014,1606000.0,1255393000.0
June 2014,2023000.0,1236842000.0
September 2014,2086000.0,1241099000.0
December 2014,1502000.0,1236627000.0
March 2015,1847000.0,1256449000.0
June 2015,2261000.0,1238355000.0
