,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,32091000.0,9217000.0,,
June 2010,32091000.0,9217000.0,,
September 2010,25377000.0,10639000.0,,
December 2010,,,504622000.0,54598000.0
March 2011,21371500.0,8801500.0,,
June 2011,21371500.0,8801500.0,,
September 2011,40630000.0,25582000.0,507855000.0,45926000.0
December 2011,12228000.0,15125000.0,521014000.0,31079000.0
March 2012,24798000.0,5645000.0,459920000.0,35478000.0
June 2012,22751000.0,13363000.0,528221000.0,36858000.0
September 2012,22794000.0,-15558000.0,512127000.0,32780000.0
December 2012,21471000.0,246000.0,502486000.0,26864000.0
March 2013,21053000.0,-7450000.0,561236000.0,64757000.0
June 2013,21202000.0,20523000.0,570758000.0,33406000.0
September 2013,21126000.0,284000.0,563174000.0,30774000.0
December 2013,91960000.0,-62086000.0,488350000.0,25613000.0
March 2014,20425000.0,2694000.0,490418000.0,29557000.0
June 2014,20987000.0,-7337000.0,481045000.0,28139000.0
September 2014,20065000.0,26232000.0,498733000.0,43146000.0
December 2014,61238000.0,31153000.0,558954000.0,68161000.0
March 2015,56990000.0,-24936000.0,524788000.0,63581000.0
June 2015,29635000.0,-22314000.0,502863000.0,51123000.0
