,NetIncomeLoss,Assets
March 2009,-2286500.0,
June 2009,-2286500.0,
September 2009,-2286500.0,
December 2009,-2286500.0,
March 2010,134000.0,
June 2010,576000.0,
September 2010,196000.0,
December 2010,65000.0,484480000.0
March 2011,223000.0,
June 2011,101000.0,453651000.0
September 2011,371000.0,472886000.0
December 2011,246000.0,455349000.0
March 2012,224000.0,460218000.0
June 2012,633000.0,455814000.0
September 2012,546000.0,470073000.0
December 2012,547000.0,477802000.0
March 2013,616000.0,477981000.0
June 2013,891000.0,493106000.0
September 2013,1007000.0,525415000.0
December 2013,917000.0,515725000.0
March 2014,942000.0,519685000.0
June 2014,1125000.0,521234000.0
September 2014,1327000.0,543097000.0
December 2014,1344000.0,538862000.0
March 2015,1215000.0,553850000.0
June 2015,1355000.0,557587000.0
September 2015,1600000.0,606856000.0
December 2015,1648000.0,599286000.0
March 2016,1573000.0,595322000.0
June 2016,1837000.0,604042000.0
September 2016,1957000.0,657119000.0
December 2016,2107000.0,657975000.0
March 2017,2064000.0,663610000.0
June 2017,2541000.0,689888000.0
September 2017,2448000.0,731048000.0
December 2017,1136000.0,745427000.0
March 2018,3280000.0,736776000.0
June 2018,3445000.0,764718000.0
September 2018,3696000.0,770748000.0
December 2018,3571000.0,824398000.0
March 2019,3818000.0,831377000.0
June 2019,3810000.0,839258000.0
September 2019,4002000.0,888551000.0
December 2019,3882000.0,865191000.0
March 2020,3316000.0,879571000.0
June 2020,3185000.0,1036864000.0
September 2020,3692000.0,1115949000.0
December 2020,4282000.0,1111576000.0
March 2021,4441000.0,1207481000.0
June 2021,4487000.0,1267935000.0
September 2021,6578000.0,1571480000.0
December 2021,5503000.0,1614074000.0
March 2022,5718000.0,1622232000.0
June 2022,5680000.0,1620626000.0
