,NetIncomeLoss,Assets
September 2012,1626500.0,
December 2012,1626500.0,
March 2013,1626500.0,
June 2013,1626500.0,
September 2013,2586000.0,
December 2013,2987000.0,
March 2014,1786000.0,
June 2014,2829000.0,3510009000.0
September 2014,2923000.0,
December 2014,2169000.0,
March 2015,3878000.0,
June 2015,-3341000.0,4237187000.0
September 2015,2976000.0,4301941000.0
December 2015,3797000.0,4405046000.0
March 2016,4168000.0,4486009000.0
June 2016,4881000.0,4500059000.0
September 2016,4667000.0,4523281000.0
December 2016,5464000.0,4585308000.0
March 2017,4068000.0,4796242000.0
June 2017,4404000.0,4818127000.0
September 2017,5232000.0,4808150000.0
December 2017,1269000.0,4843847000.0
March 2018,5377000.0,4933700000.0
June 2018,7718000.0,6579874000.0
September 2018,11146000.0,6656211000.0
December 2018,10768000.0,6702440000.0
March 2019,11417000.0,6658751000.0
June 2019,8811000.0,6634829000.0
September 2019,11370000.0,6641006000.0
December 2019,10652000.0,6610401000.0
March 2020,9254000.0,6773833000.0
June 2020,13689000.0,6758175000.0
September 2020,11379000.0,7310209000.0
December 2020,16948000.0,7335153000.0
March 2021,16423000.0,7357994000.0
June 2021,18483000.0,7283735000.0
September 2021,19715000.0,7183688000.0
December 2021,18769000.0,7186223000.0
March 2022,17693000.0,7389891000.0
June 2022,11370000.0,7719883000.0
