,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 1999,,,,
September 1999,,,,
December 1999,,,,
March 2000,,,,
June 2000,,,,
September 2000,,,,
December 2000,,,,
March 2001,,,,
June 2001,,,,
September 2001,,,,
December 2001,,,,
March 2002,,,,
June 2002,,,,
September 2002,,,,
December 2002,,,,
March 2003,,,,
June 2003,,,,
September 2003,,,,
December 2003,,,,
March 2004,,,,
June 2004,,,,
September 2004,,,,
December 2004,,,,
March 2005,,,,
June 2005,,,,
September 2005,,,,
December 2005,,,,
March 2006,,,,
June 2006,,,,
September 2006,,,,
December 2006,,,,
March 2007,,,,
June 2007,,,,
September 2007,,,,
December 2007,,,,
March 2008,,,,
June 2008,,,,
September 2008,,,,
December 2008,,,,
March 2009,,,,
June 2009,,,,
September 2009,,,,
December 2009,,,,
March 2010,,-8660.0,,
June 2010,,-8660.0,,
September 2010,,-8660.0,,
December 2010,,-8660.0,10505.0,10505.0
March 2011,0.0,-6883.0,,
June 2011,0.0,-7921.0,,
September 2011,9549.0,-72515.0,,
December 2011,108668.0,-96717.0,140528.0,57945.0
March 2012,85975.0,-76975.0,119045.0,21553.0
June 2012,62796.0,-55596.0,113720.0,19874.0
September 2012,51836.0,-55041.0,100860.0,10663.0
December 2012,48276.0,-36071.0,93420.0,6871.0
March 2013,50910.0,-36429.5,83539.0,638.0
June 2013,21949.0,-36429.5,79705.0,451.0
September 2013,14376.0,-17965.0,75933.0,327.0
December 2013,19073.0,-15484.0,72247.0,289.0
