,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,84000.0,1421000.0,-1663000.0,,
June 2010,372000.0,1516000.0,-1534000.0,,
September 2010,64000.0,1340000.0,,,
December 2010,90000.0,1603000.0,,44059000.0,15709000.0
March 2011,80000.0,1198000.0,692000.0,,
June 2011,133000.0,1169000.0,307000.0,45712000.0,19571000.0
September 2011,89000.0,1492000.0,-178500.0,45107000.0,19845000.0
December 2011,84000.0,3473000.0,-178500.0,44104000.0,18299000.0
March 2012,100000.0,1850000.0,972000.0,43023000.0,17275000.0
June 2012,86000.0,1637000.0,484000.0,42929000.0,16170000.0
September 2012,87000.0,1491000.0,43000.0,42094000.0,16021000.0
December 2012,122000.0,2848000.0,267000.0,43718000.0,14752000.0
March 2013,120000.0,1864000.0,-2507000.0,38435000.0,7798000.0
June 2013,35000.0,1440000.0,-286000.0,37099000.0,7519000.0
September 2013,51000.0,2090500.0,-309000.0,37016000.0,8244000.0
December 2013,55000.0,2090500.0,-4228000.0,33630000.0,8890000.0
March 2014,54000.0,1554000.0,-1030000.0,32507000.0,8127000.0
June 2014,101000.0,1167000.0,-22000.0,33026000.0,9726000.0
September 2014,156000.0,1383000.0,-261000.0,33228000.0,11417000.0
December 2014,76000.0,-41000.0,-1518000.0,44654000.0,24623000.0
March 2015,35000.0,1612000.0,570000.0,46388000.0,27403000.0
June 2015,0.0,1137000.0,1461000.0,48737000.0,31268000.0
September 2015,9000.0,1073000.0,1446000.0,47569000.0,31970000.0
December 2015,228000.0,276000.0,-2657000.0,45285000.0,34431000.0
March 2016,397000.0,758000.0,-1475000.0,44129000.0,34158000.0
June 2016,87000.0,1066000.0,-767000.0,42665000.0,35879000.0
September 2016,63000.0,1443000.0,-744000.0,42268000.0,36984000.0
December 2016,340000.0,1443000.0,-6749000.0,39428000.0,35034000.0
March 2017,215000.0,1805000.0,-2041000.0,37478000.0,33212000.0
