,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,19196.5,,,
June 2010,19196.5,,,
September 2010,13083.0,,,
December 2010,572908.0,,470521.0,
March 2011,128114.0,-122785.75,,
June 2011,668.0,-122785.75,,
September 2011,215850.0,-122785.75,0.0,
December 2011,36283.0,-122785.75,0.0,
March 2012,2660.0,-32910.0,0.0,
June 2012,17279.0,-47529.0,0.0,
September 2012,4166.0,-34416.0,,
December 2012,1473.0,-30823.0,,
March 2013,8207.0,-38232.0,,
June 2013,5169.0,-35194.0,,
September 2013,5169.0,-35194.0,,
December 2013,3485.0,-33510.0,,
March 2014,0.0,-29614.0,,
June 2014,18539.0,-48564.0,,
September 2014,17991.0,-48016.0,,
December 2014,7990.0,-38426.0,,
March 2015,8246.0,-37860.0,,
June 2015,4321.0,-34757.0,,
September 2015,12736.0,-42761.0,,
December 2015,,,,
March 2016,,-30025.0,,
June 2016,,-30025.0,,
September 2016,,-30025.0,,
December 2016,,-30025.0,,
March 2017,33317.0,-54705.0,,
June 2017,97827.0,-28382.0,,
September 2017,95255.0,-96948.0,,
December 2017,-137527.0,69775.0,674351.0,673417.0
March 2018,11571.0,-11571.0,10000.0,10000.0
June 2018,232279.0,-199841.0,79829.0,79145.0
September 2018,180033.0,81352.0,72666.0,72096.0
