,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,,,,
June 2010,,,1432700000.0,658300000.0
September 2010,,,1504800000.0,675300000.0
December 2010,,,2317700000.0,516800000.0
March 2011,,,2463700000.0,523500000.0
June 2011,,,2907400000.0,797000000.0
September 2011,,,2814000000.0,595200000.0
December 2011,,,2994200000.0,501600000.0
March 2012,,-136575000.0,3083100000.0,363900000.0
June 2012,,-136575000.0,3454700000.0,624100000.0
September 2012,,-136575000.0,3617800000.0,594400000.0
December 2012,,-136575000.0,3410200000.0,804200000.0
March 2013,82050000.0,900000.0,3428000000.0,740200000.0
June 2013,82050000.0,-19200000.0,3401100000.0,652700000.0
September 2013,82050000.0,13800000.0,3441100000.0,576200000.0
December 2013,82050000.0,-210500000.0,3208700000.0,498800000.0
March 2014,113600000.0,-39100000.0,2983500000.0,460800000.0
June 2014,148200000.0,61600000.0,3058100000.0,473900000.0
September 2014,133400000.0,-11100000.0,2989000000.0,508900000.0
December 2014,128600000.0,-135600000.0,2834700000.0,448500000.0
March 2015,83000000.0,-87200000.0,2610400000.0,394300000.0
June 2015,75300000.0,300000.0,2601300000.0,353600000.0
September 2015,88500000.0,-60900000.0,2448600000.0,347900000.0
December 2015,58800000.0,12900000.0,2366600000.0,323900000.0
March 2016,57500000.0,35100000.0,2473300000.0,321600000.0
June 2016,86400000.0,-27900000.0,2433300000.0,289300000.0
