,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,24526750.0,1364000.0,,
June 2009,24526750.0,1364000.0,,
September 2009,24526750.0,1364000.0,,
December 2009,24526750.0,1364000.0,,
March 2010,22214000.0,-4588000.0,,
June 2010,21646000.0,-1236000.0,,
September 2010,20592000.0,5934000.0,,
December 2010,23184000.0,-1040000.0,203844000.0,182101000.0
March 2011,18295000.0,-2673000.0,,
June 2011,17675000.0,-1453000.0,170225000.0,147791000.0
September 2011,17681000.0,4265000.0,196082000.0,174777000.0
December 2011,17224000.0,367000.0,163840000.0,142741000.0
March 2012,15043000.0,-2508000.0,142712000.0,123064000.0
