,NetIncomeLoss,Assets
March 2008,18835500.0,
June 2008,18835500.0,
September 2008,18835500.0,
December 2008,18835500.0,
March 2009,8796000.0,
June 2009,2700000.0,
September 2009,8048000.0,
December 2009,8140000.0,20252179000.0
March 2010,12926000.0,
June 2010,15546000.0,19669998000.0
September 2010,21451000.0,18936849000.0
December 2010,23811000.0,18089269000.0
March 2011,27384000.0,17707163000.0
June 2011,16845000.0,17120335000.0
September 2011,11216000.0,16976648000.0
December 2011,11764000.0,17022055000.0
March 2012,9996000.0,17111678000.0
June 2012,12824000.0,17573412000.0
September 2012,13355000.0,17038106000.0
December 2012,16916000.0,16496642000.0
March 2013,13852000.0,16210524000.0
June 2013,15665000.0,16101065000.0
September 2013,16924000.0,16022089000.0
December 2013,20152000.0,15793722000.0
March 2014,31549000.0,15699906000.0
June 2014,22300000.0,15742065000.0
September 2014,18808000.0,15460281000.0
December 2014,23259000.0,15640021000.0
March 2015,19307000.0,15535572000.0
June 2015,31431000.0,15295356000.0
September 2015,18906000.0,15099204000.0
December 2015,18431000.0,15076211000.0
March 2016,18565000.0,15023537000.0
June 2016,18336000.0,15017071000.0
September 2016,18691000.0,14813942000.0
December 2016,15937000.0,14558652000.0
March 2017,14407000.0,14342610000.0
June 2017,17983000.0,14148340000.0
