,OperatingExpenses,NetIncomeLoss,Assets
March 2009,99000.0,-74250.0,
June 2009,99000.0,-74250.0,
September 2009,99000.0,-74250.0,
December 2009,99000.0,-74250.0,
March 2010,967841.0,-392853.0,
June 2010,2398592.0,-730842.0,
September 2010,4689000.0,-13000.0,
December 2010,7624567.0,-606305.0,450114000.0
March 2011,9072000.0,-154000.0,
June 2011,14140414.0,-1487000.0,879373072.0
September 2011,16379000.0,-940000.0,945515000.0
December 2011,12298586.0,302000.0,1010386000.0
March 2012,17679000.0,338000.0,1219796000.0
June 2012,21747000.0,990000.0,1486368000.0
September 2012,26112000.0,1594000.0,1965992000.0
December 2012,34529000.0,-306000.0,2393523000.0
March 2013,38808000.0,205000.0,2394941000.0
June 2013,42244000.0,-1483000.0,2348576000.0
September 2013,42057000.0,227000.0,2352935000.0
December 2013,29548000.0,768000.0,2327598000.0
March 2014,40781000.0,26148000.0,2140529000.0
