,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,604176.0,,-617166.0,,
June 2010,547980.0,,31167.0,,
September 2010,868824.0,,-622651.0,,
December 2010,826712.0,,-1682123.0,2334799.0,435114.0
March 2011,790443.0,132298.0,-771443.0,,
June 2011,656003.0,151423.0,-557735.0,2213548.0,406635.0
September 2011,715234.0,149311.0,-485240.0,2126056.0,355841.0
December 2011,1039767.0,279372.0,-799849.0,2662338.0,1241661.0
March 2012,1007243.0,347505.0,-934953.0,1928134.0,594352.0
June 2012,1305681.0,599438.0,-1066909.0,1988075.0,767509.0
September 2012,1394160.0,656337.0,-1151882.0,1750912.0,607079.0
December 2012,1327451.0,614876.0,-1028897.0,1703047.0,670769.0
March 2013,1133457.0,449597.0,-729283.0,1795837.0,883067.0
June 2013,1219735.0,579552.0,-982328.0,1611442.0,833164.0
September 2013,1126793.0,515533.0,-882770.0,1415723.0,743620.0
December 2013,1362622.0,612915.0,-1020475.0,1561988.0,990364.0
March 2014,1267479.0,517004.0,-746774.0,1190573.0,704342.0
June 2014,1070267.0,377667.0,-605519.0,1039937.0,646706.0
September 2014,1264884.0,499934.0,-665908.0,2082885.0,1822751.0
December 2014,2592077.0,431181.0,-2205266.0,1553182.0,1377306.0
March 2015,1265191.0,485620.0,-920072.0,1180659.0,1028956.0
June 2015,1499583.0,459547.0,-1111366.0,1084510.0,946922.0
September 2015,1456472.0,316116.0,-1509464.0,1458964.0,1329465.0
December 2015,2092606.0,355461.0,-2873328.0,9874407.0,9750219.0
March 2016,2557770.0,385106.0,-2230094.0,6771004.0,6519719.0
June 2016,3219473.0,517754.0,-3083970.0,4534299.0,3876336.0
September 2016,3192009.0,558155.0,-2665126.0,3193428.0,2150347.0
