,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
December 2008,,,,
March 2009,,,,
June 2009,,,,
September 2009,,,,
December 2009,,,,
March 2010,3833.0,-3833.0,,
June 2010,500.0,-500.0,,
September 2010,138.0,-138.0,,
December 2010,11000.0,-11380.0,23763.0,1366.0
March 2011,65786.0,-63315.0,39514.0,17815.0
June 2011,23370.0,-24917.0,35084.0,14549.0
September 2011,11955.0,-15243.0,32070.0,12699.0
December 2011,9663.0,-14374.0,32629.0,14422.0
March 2012,18087.0,-9940.0,32639.0,15596.0
June 2012,14239.0,-15691.0,,
September 2012,13637.0,-17691.0,31191.0,16476.0
December 2012,10883.0,-16870.0,22003.0,8452.0
March 2013,19353.0,-16958.0,20553.0,8166.0
June 2013,64836.0,-68827.0,161747.0,150524.0
September 2013,28889.0,-24846.0,55677.0,45618.0
December 2013,26156.0,-42263.0,20732.0,11836.0
March 2014,22935.0,-28678.0,10949.0,3217.0
June 2014,14418.0,-21293.0,8567.0,1999.0
September 2014,8684.0,-15098.0,8250.0,2847.0
December 2014,6590.0,-14988.0,7387.0,3148.0
March 2015,18312.0,-27284.0,7335.0,4260.0
June 2015,11859.0,-5400.0,2502.0,2502.0
September 2015,9500.0,-8002.0,2.0,2.0
December 2015,10633.0,-16750.0,2.0,2.0
March 2016,9546.0,-15238.0,845.0,845.0
June 2016,5212.0,141678.0,4570.0,4570.0
September 2016,,20416.0,5000.0,5000.0
