,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,201700000.0,-3525000.0,,
June 2009,201700000.0,-3525000.0,,
September 2009,201700000.0,-3525000.0,,
December 2009,201700000.0,-3525000.0,,
March 2010,202700000.0,39650000.0,,
June 2010,202700000.0,39650000.0,,
September 2010,195600000.0,-85600000.0,,
December 2010,204400000.0,27800000.0,5001400000.0,1106100000.0
March 2011,220100000.0,-26600000.0,,
June 2011,229800000.0,-8600000.0,,
September 2011,233400000.0,54600000.0,5271400000.0,1301200000.0
December 2011,230300000.0,38300000.0,5189700000.0,1301700000.0
March 2012,231600000.0,-1500000.0,5297500000.0,1365000000.0
June 2012,228000000.0,34600000.0,,
September 2012,226700000.0,-8200000.0,5881200000.0,1937000000.0
December 2012,229100000.0,-21100000.0,5402000000.0,1411300000.0
March 2013,234000000.0,22100000.0,5160200000.0,1227000000.0
June 2013,232000000.0,-3600000.0,5157800000.0,1232400000.0
September 2013,235800000.0,-13500000.0,5211300000.0,1229700000.0
December 2013,240500000.0,9100000.0,5209000000.0,1215800000.0
March 2014,235600000.0,17400000.0,5224900000.0,1244700000.0
June 2014,249300000.0,16600000.0,5255900000.0,1286400000.0
September 2014,217900000.0,69800000.0,5059000000.0,1242000000.0
December 2014,222700000.0,48800000.0,4988800000.0,1202600000.0
March 2015,217400000.0,71500000.0,4773600000.0,1153800000.0
June 2015,220900000.0,18300000.0,4892700000.0,1224300000.0
