,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,65000.0,401000.0,-381500.0,,
June 2010,65000.0,401000.0,-381500.0,,
September 2010,83000.0,495000.0,-538000.0,,
December 2010,-2000.0,372000.0,-796000.0,2057000.0,155000.0
March 2011,51000.0,422000.0,-498000.0,,
June 2011,64000.0,412000.0,-492000.0,,
September 2011,56000.0,460000.0,-560000.0,1675000.0,124000.0
December 2011,66000.0,421000.0,-1326000.0,392000.0,30000.0
March 2012,73000.0,459000.0,-581000.0,342000.0,107000.0
June 2012,109000.0,326000.0,-442000.0,,
September 2012,82000.0,-136000.0,14000.0,298000.0,178000.0
December 2012,72000.0,378000.0,-505000.0,262000.0,183000.0
March 2013,81000.0,-35000.0,-104000.0,93000.0,42000.0
June 2013,68000.0,206333.33333333334,-77000.0,54000.0,23000.0
September 2013,56000.0,206333.33333333334,251000.0,47000.0,30000.0
December 2013,45000.0,206333.33333333334,-993000.0,8170000.0,6109000.0
March 2014,54000.0,,-358000.0,14000.0,14000.0
June 2014,246000.0,,-50000.0,22273000.0,7165000.0
September 2014,317000.0,,-119000.0,21841000.0,6799000.0
December 2014,626000.0,,-172000.0,18644000.0,5790000.0
March 2015,262000.0,,-255000.0,19063000.0,
June 2015,341000.0,,-73000.0,18493000.0,5627000.0
September 2015,222000.0,,59000.0,18950000.0,6018000.0
December 2015,453000.0,,-590000.0,18378000.0,5646000.0
March 2016,360000.0,857000.0,-622000.0,18482000.0,5635000.0
June 2016,421000.0,918000.0,-202000.0,18733000.0,5932000.0
September 2016,305000.0,860000.0,-306000.0,,
December 2016,391000.0,,-1033000.0,17570000.0,5344000.0
March 2017,425000.0,782000.0,-955000.0,,
June 2017,329000.0,1228000.0,-1625000.0,18114000.0,5622000.0
September 2017,423000.0,1248000.0,-1605000.0,19028000.0,6599000.0
December 2017,11000.0,,-2626000.0,15956000.0,3464000.0
March 2018,305000.0,919000.0,-1402000.0,16408000.0,3875000.0
June 2018,258000.0,762000.0,-563000.0,16605000.0,4141000.0
September 2018,142000.0,1360000.0,-735000.0,17651000.0,5154000.0
