,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,33519500.0,5504250.0,,
June 2009,33519500.0,5504250.0,,
September 2009,33519500.0,5504250.0,,
December 2009,33519500.0,5504250.0,,
March 2010,37294000.0,5821000.0,,
June 2010,38737000.0,6391000.0,,
September 2010,42637000.0,7143000.0,,
December 2010,44338000.0,10889000.0,,
March 2011,45373000.0,9619000.0,,
June 2011,48867000.0,7669000.0,,
September 2011,50805000.0,8741000.0,,
December 2011,52131000.0,12921000.0,,
March 2012,53796000.0,11602000.0,,
June 2012,57801000.0,9090000.0,,
September 2012,63738000.0,8165000.0,,
December 2012,68761000.0,15044000.0,,
March 2013,63708000.0,10798000.0,,
June 2013,68477000.0,1085000.0,,
