,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2009,1838500.0,-2429000.0,,
March 2010,1838500.0,-2429000.0,,
June 2010,1768000.0,-2059000.0,,
September 2010,1380000.0,-2627000.0,25730000.0,6544000.0
December 2010,1406000.0,-1673000.0,,
March 2011,1176000.0,-1097000.0,,
June 2011,3114000.0,3300000.0,31150000.0,4761000.0
September 2011,3099000.0,-1002000.0,30025000.0,5165000.0
December 2011,2447000.0,2829000.0,29826000.0,7131000.0
March 2012,2887000.0,683000.0,31181000.0,8496000.0
June 2012,2621000.0,1370000.0,33361000.0,10687000.0
September 2012,2889000.0,736000.0,33681000.0,11059000.0
December 2012,2936000.0,393000.0,34753000.0,12138000.0
March 2013,3166000.0,2722000.0,36783000.0,14175000.0
June 2013,3188000.0,1475000.0,35589000.0,12988000.0
September 2013,3656000.0,1183000.0,37346000.0,14752000.0
December 2013,2892000.0,1832000.0,38707000.0,16120000.0
March 2014,3028000.0,3662000.0,42324000.0,19742000.0
June 2014,3840000.0,2301000.0,41942000.0,19364000.0
