,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,58107250.0,14682750.0,-14619000.0,,
June 2009,58107250.0,14682750.0,-14619000.0,,
September 2009,58107250.0,14682750.0,-14619000.0,,
December 2009,58107250.0,14682750.0,-14619000.0,,
March 2010,63020000.0,18177000.0,-8065000.0,,
June 2010,61186000.0,13951000.0,-12760000.0,,
September 2010,62088000.0,15833000.0,-993000.0,,
December 2010,79075000.0,17114000.0,-35505000.0,758623000.0,56803000.0
March 2011,62577000.0,16981000.0,-5974000.0,753572000.0,
June 2011,65143000.0,16924000.0,-6859000.0,736444000.0,65805000.0
September 2011,64766000.0,15356000.0,1515000.0,721549000.0,62245000.0
December 2011,60479000.0,15071000.0,-8395000.0,711322000.0,57070000.0
March 2012,68460000.0,22579000.0,-9264000.0,-709111000.0,72403000.0
June 2012,42965000.0,13376000.0,-5262000.0,869695000.0,
September 2012,67806000.0,18104000.0,3772000.0,876398000.0,67991000.0
December 2012,67866000.0,21496000.0,-11512000.0,881594000.0,63557000.0
March 2013,66116000.0,18990000.0,-846000.0,890803000.0,75453000.0
June 2013,63869000.0,18502000.0,-364000.0,878538000.0,61542000.0
