,NetIncomeLoss,Assets,AssetsCurrent
March 2010,-194700.0,,
June 2010,-70400.0,,
September 2010,-220800.0,,
December 2010,-6654800.0,11474100.0,1387300.0
March 2011,-160300.0,,
June 2011,-80600.0,10521400.0,994600.0
September 2011,-57900.0,10241000.0,988200.0
December 2011,-1554600.0,8380500.0,878400.0
March 2012,-213100.0,7940200.0,675000.0
June 2012,-293600.0,7474500.0,433200.0
September 2012,-190000.0,7267300.0,478800.0
December 2012,-326000.0,6820600.0,503100.0
March 2013,-301800.0,6465400.0,441200.0
June 2013,-241200.0,6199400.0,533400.0
September 2013,-310200.0,5839800.0,502300.0
December 2013,-34400.0,5422000.0,452100.0
March 2014,42000.0,5426200.0,512500.0
June 2014,8600.0,5334400.0,481200.0
September 2014,-197700.0,5091600.0,295100.0
December 2014,-3548600.0,3166900.0,194900.0
March 2015,-176700.0,3067200.0,121700.0
June 2015,-230600.0,3213600.0,295600.0
September 2015,-950400.0,2568200.0,419100.0
December 2015,-173400.0,2730800.0,105000.0
March 2016,-148600.0,2872500.0,95600.0
June 2016,-203700.0,3020500.0,92400.0
