,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,,-95231.0,,
June 2010,,276943.0,,
September 2010,,-82102.0,,
December 2010,,-119346.0,294234.0,104234.0
March 2011,,-92020.0,,
June 2011,,-107521.0,260239.0,70239.0
September 2011,,-110914.0,235052.0,45052.0
December 2011,,-82220.0,26988.0,26988.0
March 2012,,-139476.0,24664.0,
June 2012,,-63593.0,37429.0,
September 2012,,-38702.0,24696.0,
December 2012,,,,
March 2013,,,,
June 2013,,,,
September 2013,,,,
December 2013,,,,
March 2014,,,,
June 2014,,,,
September 2014,,,,
December 2014,,,,
March 2015,,,,
June 2015,,,,
September 2015,,,,
December 2015,,,,
March 2016,,,,
June 2016,,,,
September 2016,,,,
December 2016,,,,
March 2017,,,,
June 2017,,,,
September 2017,,,,
December 2017,,,,
March 2018,,,,
June 2018,,,,
September 2018,,,,
December 2018,,,,
March 2019,0.0,-2019.25,,
June 2019,0.0,-2019.25,,
September 2019,0.0,-2019.25,,
December 2019,0.0,-2019.25,200.0,
March 2020,0.0,-2019.0,,
June 2020,0.0,-2019.0,,
September 2020,0.0,-2019.0,,
December 2020,14000.0,-16020.0,200.0,
March 2021,0.0,-1500.0,200.0,
June 2021,0.0,-1500.0,200.0,
September 2021,6200.0,-7817.0,5000.0,
December 2021,8200.0,111960.0,5000.0,
March 2022,27093.0,-27862.0,5000.0,
June 2022,4350.0,-5294.0,5000.0,
