,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
September 1996,431025.94444444444,109177.24074074074,-132562.66666666666,,
December 1996,431025.94444444444,109177.24074074074,-132562.66666666666,,
March 1997,431025.94444444444,109177.24074074074,-132562.66666666666,,
June 1997,431025.94444444444,109177.24074074074,-132562.66666666666,,
September 1997,431025.94444444444,109177.24074074074,-132562.66666666666,,
December 1997,431025.94444444444,109177.24074074074,-132562.66666666666,,
March 1998,431025.94444444444,109177.24074074074,-646095.75,,
June 1998,431025.94444444444,109177.24074074074,-646095.75,,
September 1998,431025.94444444444,109177.24074074074,-646095.75,,
December 1998,431025.94444444444,109177.24074074074,-646095.75,,
March 1999,431025.94444444444,109177.24074074074,-253638.75,,
June 1999,431025.94444444444,109177.24074074074,-253638.75,,
September 1999,431025.94444444444,109177.24074074074,-253638.75,,
December 1999,431025.94444444444,109177.24074074074,-253638.75,,
March 2000,431025.94444444444,109177.24074074074,-336964.75,,
June 2000,431025.94444444444,109177.24074074074,-336964.75,,
September 2000,431025.94444444444,109177.24074074074,-336964.75,,
December 2000,431025.94444444444,109177.24074074074,-336964.75,,
March 2001,431025.94444444444,109177.24074074074,-549771.25,,
June 2001,431025.94444444444,109177.24074074074,-549771.25,,
September 2001,431025.94444444444,109177.24074074074,-549771.25,,
December 2001,431025.94444444444,109177.24074074074,-549771.25,,
March 2002,431025.94444444444,109177.24074074074,-483419.0,,
June 2002,431025.94444444444,109177.24074074074,-483419.0,,
September 2002,431025.94444444444,109177.24074074074,-483419.0,,
December 2002,431025.94444444444,109177.24074074074,-483419.0,,
March 2003,431025.94444444444,109177.24074074074,-347879.5,,
June 2003,431025.94444444444,109177.24074074074,-347879.5,,
September 2003,431025.94444444444,109177.24074074074,-347879.5,,
December 2003,431025.94444444444,109177.24074074074,-347879.5,,
March 2004,431025.94444444444,109177.24074074074,-388002.0,,
June 2004,431025.94444444444,109177.24074074074,-388002.0,,
September 2004,431025.94444444444,109177.24074074074,-388002.0,,
December 2004,431025.94444444444,109177.24074074074,-388002.0,,
March 2005,431025.94444444444,109177.24074074074,-327695.75,,
June 2005,431025.94444444444,109177.24074074074,-327695.75,,
September 2005,431025.94444444444,109177.24074074074,-327695.75,,
December 2005,431025.94444444444,109177.24074074074,-327695.75,,
March 2006,431025.94444444444,109177.24074074074,-149575.5,,
June 2006,431025.94444444444,109177.24074074074,-149575.5,,
September 2006,431025.94444444444,109177.24074074074,-149575.5,,
December 2006,431025.94444444444,109177.24074074074,-149575.5,,
March 2007,431025.94444444444,109177.24074074074,-1118754.25,,
June 2007,431025.94444444444,109177.24074074074,-1118754.25,,
September 2007,431025.94444444444,109177.24074074074,-1118754.25,,
December 2007,431025.94444444444,109177.24074074074,-1118754.25,,
March 2008,431025.94444444444,109177.24074074074,-333788.5,,
June 2008,431025.94444444444,109177.24074074074,-333788.5,,
September 2008,431025.94444444444,109177.24074074074,-333788.5,,
December 2008,431025.94444444444,109177.24074074074,-333788.5,,
March 2009,431025.94444444444,109177.24074074074,-615937.75,,
June 2009,431025.94444444444,109177.24074074074,-615937.75,,
September 2009,431025.94444444444,109177.24074074074,-615937.75,,
December 2009,431025.94444444444,109177.24074074074,-615937.75,,
March 2010,102182.5,64337.5,-119686.0,,
June 2010,102182.5,64337.5,-119686.0,,
September 2010,530348.0,64337.5,-607002.0,,
December 2010,1638241.0,64337.5,-1768672.0,1234029.0,373274.0
March 2011,764274.0,55916.0,-883533.0,,
June 2011,1046514.0,55916.0,-1198604.0,,
September 2011,566535.0,0.0,-695391.0,1254763.0,222165.0
December 2011,1477986.0,0.0,-1763990.0,1978711.0,284712.0
March 2012,1561610.0,71388.0,-2102009.0,1884694.0,545542.0
June 2012,969430.0,18300.0,-1256100.0,,
September 2012,986774.0,9900.0,-1824205.0,2040338.0,740371.0
December 2012,1545057.0,-64044.0,-1981997.0,790047.0,326704.0
March 2013,1110930.0,0.0,-1645772.0,765719.0,320570.0
June 2013,600618.0,0.0,-1476614.0,,
September 2013,505249.0,0.0,-925666.0,738029.0,325603.0
December 2013,1681613.0,0.0,-2376487.0,686134.0,282428.0
March 2014,448921.0,0.0,-929462.0,673496.0,282542.0
June 2014,334923.0,,-973993.0,670309.0,303019.0
September 2014,322198.0,,-895028.0,595544.0,268218.0
