,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 2006,-190104.13333333333,-190308.53333333333,,
September 2006,-190104.13333333333,-190308.53333333333,,
December 2006,-190104.13333333333,-190308.53333333333,,
March 2007,-190104.13333333333,-190308.53333333333,,
June 2007,-190104.13333333333,-190308.53333333333,,
September 2007,-190104.13333333333,-190308.53333333333,,
December 2007,-190104.13333333333,-190308.53333333333,,
March 2008,-190104.13333333333,-190308.53333333333,,
June 2008,-190104.13333333333,-190308.53333333333,,
September 2008,-190104.13333333333,-190308.53333333333,,
December 2008,-190104.13333333333,-190308.53333333333,,
March 2009,-190104.13333333333,-190308.53333333333,,
June 2009,-190104.13333333333,-190308.53333333333,,
September 2009,-190104.13333333333,-190308.53333333333,,
December 2009,-190104.13333333333,-190308.53333333333,,
March 2010,712890.5,713657.0,,
June 2010,712890.5,713657.0,,
September 2010,712890.5,713657.0,,
December 2010,712890.5,713657.0,,
March 2011,126667.0,-110610.0,549148.0,98897.0
June 2011,0.0,110610.0,535313.0,106277.0
September 2011,0.0,-110610.0,535313.0,106277.0
December 2011,90967.0,-75925.0,535313.0,106277.0
March 2012,9885.0,-7568.0,504838.0,116893.0
June 2012,8798.0,8135.0,482075.0,107827.0
September 2012,93614.0,-139683.0,482075.0,87581.0
December 2012,-4785.0,166652.0,392835.0,73375.0
March 2013,101902.0,-1855339.0,2.0,2.0
June 2013,168608.0,439761.0,31.0,31.0
September 2013,161054.0,-486753.0,7.0,7.0
