,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2013,29508.0,592.5,,-848.0,,
June 2013,29508.0,592.5,,-848.0,,
September 2013,29508.0,592.5,,-848.0,,
December 2013,-77583.0,592.5,,9557.0,21553.0,21553.0
March 2014,54207.0,6729.0,185764.25,-30729.0,39042.0,
June 2014,156641.0,5021.0,185764.25,15498.0,35209.0,
September 2014,122603.0,7355.0,185764.25,11506.0,25275.0,
December 2014,409606.0,46725.0,185764.25,-309056.0,1860251.0,1786777.0
March 2015,544583.0,51291.0,163108.0,-240626.0,1772326.0,1338957.0
June 2015,1192004.0,21912.0,242727.0,-772270.0,1550199.0,1167200.0
September 2015,2397333.0,98324.0,355541.0,-2102013.0,1499866.0,1118856.0
December 2015,2524189.0,188962.0,567808.0,-2104158.0,877673.0,648002.0
March 2016,1052367.0,29946.0,263037.0,-1077082.0,1327144.0,1106527.0
June 2016,1414803.0,14.0,561997.0,-1493978.0,856541.0,649593.0
September 2016,4425242.0,74112.0,230992.0,-6185460.0,585345.0,389011.0
December 2016,1985414.0,11319.0,160297.0,-3060001.0,325265.0,145655.0
