,OperatingExpenses,NetIncomeLoss,Assets
March 2009,872556.25,-64186.25,
June 2009,872556.25,-64186.25,
September 2009,872556.25,-64186.25,
December 2009,872556.25,-64186.25,
March 2010,775912.0,-1930383.0,
June 2010,850029.0,-599682.0,
September 2010,882251.0,556262.0,
December 2010,826394.0,1569452.0,38771398.0
March 2011,747686.0,-978241.0,
June 2011,706407.0,-2070853.0,32778338.0
September 2011,484233.0,-1595754.0,23072752.0
December 2011,382737.0,-2173766.0,19771254.0
March 2012,403839.0,57687.0,18979436.0
June 2012,343150.0,-922748.0,15561115.0
September 2012,308455.0,-107244.0,14718457.0
December 2012,272232.0,-960802.0,12947165.0
March 2013,283551.0,1072236.0,13629555.0
June 2013,268157.0,-1024867.0,11058186.0
September 2013,218130.0,191940.0,10655170.0
December 2013,199331.0,796212.0,9433993.0
March 2014,179223.0,-1106102.0,8111337.0
June 2014,150026.0,518506.0,8126300.0
September 2014,135862.0,491311.0,8156843.0
