,NetIncomeLoss,Assets
March 2009,-6531500.0,
June 2009,-6531500.0,
September 2009,-6531500.0,
December 2009,-6531500.0,
March 2010,947000.0,
June 2010,19197000.0,
September 2010,-2809000.0,
December 2010,3193000.0,10320364000.0
March 2011,6944000.0,10071343000.0
June 2011,-7366000.0,9977735000.0
September 2011,19697000.0,9922361000.0
December 2011,19453000.0,9833072000.0
March 2012,21086000.0,9671600000.0
June 2012,22143000.0,9489566000.0
September 2012,23133000.0,9463545000.0
December 2012,24012000.0,9571805000.0
March 2013,24906000.0,9385830000.0
June 2013,25293000.0,9369659000.0
September 2013,24400000.0,9257618000.0
December 2013,23856000.0,9641427000.0
March 2014,19969000.0,9437303000.0
June 2014,23106000.0,9818691000.0
September 2014,6901000.0,14504597000.0
December 2014,36125000.0,14602099000.0
March 2015,34111000.0,14328310000.0
June 2015,40952000.0,15018194000.0
September 2015,40278000.0,14950101000.0
December 2015,43607000.0,15585007000.0
March 2016,39114000.0,15575653000.0
June 2016,43412000.0,15995790000.0
September 2016,44419000.0,19341882000.0
December 2016,47191000.0,19302317000.0
March 2017,54537000.0,19146062000.0
June 2017,44466000.0,19965057000.0
September 2017,60843000.0,20116535000.0
December 2017,144194000.0,20086940000.0
March 2018,56757000.0,20167523000.0
June 2018,38533000.0,19966557000.0
September 2018,42714000.0,19719971000.0
December 2018,75911000.0,20207026000.0
