,NetIncomeLoss,Assets
March 2008,-4689500.0,
June 2008,-4689500.0,
September 2008,-4689500.0,
December 2008,-4689500.0,
March 2009,190572000.0,
June 2009,190572000.0,
September 2009,228618000.0,
December 2009,197227000.0,18001312000.0
March 2010,-22652000.0,
June 2010,156673000.0,
September 2010,174200000.0,18549911000.0
December 2010,302533000.0,18407971000.0
March 2011,-315894000.0,18792434000.0
June 2011,131312000.0,19003917000.0
September 2011,63054000.0,18735588000.0
December 2011,41042000.0,18893555000.0
March 2012,304704000.0,19165400000.0
June 2012,214551000.0,18903251000.0
September 2012,250922000.0,19667473000.0
December 2012,58777000.0,19777907000.0
March 2013,384343000.0,19802071000.0
June 2013,275642000.0,19559048000.0
September 2013,234759000.0,20027920000.0
December 2013,364638000.0,19808036000.0
March 2014,293933000.0,20112395000.0
June 2014,290184000.0,21191644000.0
September 2014,274916000.0,21487213000.0
December 2014,340123000.0,20817824000.0
March 2015,322978000.0,21267287000.0
June 2015,209057000.0,21482896000.0
September 2015,88553000.0,21682311000.0
December 2015,357281000.0,20550828000.0
March 2016,171686000.0,20855854000.0
June 2016,155692000.0,21282175000.0
September 2016,295394000.0,21663082000.0
