,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2008,128000000.0,61250000.0,41250000.0,-11000000.0,,
March 2009,128000000.0,61250000.0,41250000.0,-11000000.0,,
June 2009,128000000.0,61250000.0,41250000.0,-11000000.0,,
September 2009,128000000.0,61250000.0,41250000.0,-11000000.0,,
December 2009,116000000.0,64000000.0,46000000.0,38000000.0,,
March 2010,125000000.0,70000000.0,48000000.0,90000000.0,,
June 2010,128000000.0,71000000.0,51000000.0,123000000.0,,
September 2010,131000000.0,75000000.0,51000000.0,164000000.0,,
December 2010,129000000.0,73000000.0,50000000.0,119000000.0,,
March 2011,137000000.0,76000000.0,55000000.0,135000000.0,,
June 2011,152000000.0,85000000.0,60000000.0,144000000.0,,
September 2011,145000000.0,83000000.0,55000000.0,154000000.0,,
December 2011,138000000.0,82000000.0,50000000.0,125000000.0,,
March 2012,141000000.0,84000000.0,51000000.0,134000000.0,,
June 2012,146000000.0,89000000.0,49000000.0,145000000.0,,
September 2012,135000000.0,80000000.0,49000000.0,159000000.0,,
December 2012,152000000.0,93000000.0,53000000.0,125000000.0,,
March 2013,154000000.0,95000000.0,52000000.0,113000000.0,,
June 2013,164000000.0,101000000.0,57000000.0,142000000.0,,
September 2013,176000000.0,109000000.0,60000000.0,172000000.0,,
December 2013,200000000.0,107000000.0,74000000.0,134000000.0,,
March 2014,197000000.0,114000000.0,67000000.0,158000000.0,,
June 2014,555000000.0,240000000.0,137000000.0,-164000000.0,,
September 2014,487000000.0,234000000.0,129000000.0,135000000.0,,
December 2014,425000000.0,235000000.0,117000000.0,351000000.0,,
March 2015,428000000.0,251000000.0,108000000.0,344000000.0,,
June 2015,585000000.0,276000000.0,143000000.0,240000000.0,,
September 2015,483000000.0,287000000.0,118000000.0,429000000.0,,
