,NetIncomeLoss,Assets,AssetsCurrent
December 2012,-30102000.0,2155348000.0,
March 2013,-30909000.0,2171533000.0,
June 2013,-21527000.0,2260977000.0,
September 2013,-34905000.0,2291541000.0,
December 2013,-37172000.0,2424434000.0,322003000.0
March 2014,-47280000.0,2411086000.0,314618000.0
June 2014,-66271000.0,2424625000.0,228681000.0
September 2014,-59464000.0,2437782000.0,193324000.0
December 2014,-65645000.0,2303673000.0,85371000.0
March 2015,-48046000.0,2320463000.0,117855000.0
June 2015,-43614000.0,2419274000.0,124127000.0
September 2015,-125072000.0,2385291000.0,72148000.0
December 2015,-62375000.0,2303644000.0,47566000.0
March 2016,-45093000.0,2350848000.0,82604000.0
June 2016,-89722000.0,2591558000.0,236307000.0
September 2016,-69974000.0,2703945000.0,274568000.0
December 2016,-71168000.0,2547662000.0,105021000.0
March 2017,-82636000.0,2588410000.0,142255000.0
June 2017,-84237000.0,2715971000.0,154934000.0
September 2017,-107920000.0,2944020000.0,269135000.0
December 2017,-135406000.0,2868847000.0,175965000.0
March 2018,-84717000.0,2519295000.0,171316000.0
June 2018,-144385000.0,2598880000.0,176461000.0
September 2018,-120226000.0,2734753000.0,255523000.0
December 2018,-118586000.0,2524491000.0,123498000.0
March 2019,-89156000.0,2593392000.0,168442000.0
June 2019,-115896000.0,2712975000.0,230861000.0
September 2019,-102292000.0,2689525000.0,179807000.0
December 2019,-88412000.0,2598238000.0,145280000.0
March 2020,-138124000.0,2669978000.0,288622000.0
