,NetIncomeLoss,Assets
March 2011,-1148250.0,
June 2011,-1148250.0,
September 2011,-1148250.0,
December 2011,-1148250.0,
March 2012,-1143000.0,
June 2012,-1317000.0,
September 2012,-1480000.0,
December 2012,6446000.0,217516000.0
March 2013,270000.0,
June 2013,8418000.0,382959000.0
September 2013,4686000.0,430968000.0
December 2013,-178166000.0,1910464000.0
March 2014,7581000.0,538567000.0
June 2014,24225000.0,601187000.0
September 2014,10965000.0,2851396000.0
December 2014,41426000.0,2889838000.0
March 2015,15297000.0,2972247000.0
June 2015,54930000.0,3107187000.0
September 2015,50162000.0,3111813000.0
December 2015,85072000.0,3138071000.0
March 2016,28550000.0,3234077000.0
June 2016,73926000.0,3336264000.0
September 2016,34834000.0,3489903000.0
December 2016,57861000.0,3564640000.0
March 2017,8193000.0,3599716000.0
June 2017,32714000.0,3751997000.0
September 2017,72264000.0,3896066000.0
December 2017,74020000.0,3805381000.0
March 2018,42880000.0,3846761000.0
June 2018,63680000.0,3872685000.0
September 2018,63969000.0,3877104000.0
December 2018,99382000.0,3884203000.0
March 2019,71000.0,3855895000.0
June 2019,26262000.0,3877550000.0
September 2019,62861000.0,3941471000.0
December 2019,117993000.0,3858690000.0
March 2020,70551750.0,4293053000.0
June 2020,70551750.0,3977904000.0
September 2020,70551750.0,3957565000.0
December 2020,70551750.0,4021980000.0
March 2021,,4092953000.0
June 2021,,4160157000.0
September 2021,,4233685000.0
December 2021,,4336223000.0
March 2022,,4314072000.0
June 2022,,4414658000.0
