,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 2006,12932.076923076924,-536.0,,
September 2006,12932.076923076924,-324.0,,
December 2006,12932.076923076924,-324.0,,
March 2007,12932.076923076924,-324.0,,
June 2007,12932.076923076924,-324.0,,
September 2007,12932.076923076924,-21113.5,,
December 2007,12932.076923076924,-21113.5,,
March 2008,12932.076923076924,-21113.5,,
June 2008,12932.076923076924,-21113.5,,
September 2008,12932.076923076924,-21615.75,,
December 2008,12932.076923076924,-21615.75,,
March 2009,12932.076923076924,-21615.75,,
June 2009,12932.076923076924,-21615.75,,
September 2009,9151.0,-29967.75,,
December 2009,9151.0,-29967.75,,
March 2010,9151.0,-29967.75,,
June 2010,9151.0,-29967.75,7898.0,178.0
September 2010,4176.0,-6984.0,,
December 2010,4734.0,-4016.0,,
March 2011,1838.0,-3528.0,,
June 2011,11718.0,-12302.0,1063.0,598.0
September 2011,4497.0,-1232.0,6909.0,6509.0
December 2011,4856.0,-3562.0,355.0,19.0
March 2012,2762.0,-3851.0,306.0,99.0
June 2012,5310.0,-5797.0,2437.0,2230.0
September 2012,885.0,-1448.0,1430.0,1288.0
December 2012,7872.0,-8521.0,1624.0,1546.0
March 2013,951.0,-192.0,1018.0,1004.0
June 2013,447.0,-917.0,3076.0,3076.0
September 2013,4658.0,-5505.0,,
