,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2013,25736.5,25736.5,2313.0,,
June 2013,25736.5,25736.5,2313.0,,
September 2013,127510.0,127510.0,23063.0,,
December 2013,55728.0,55728.0,-29736.0,8012.0,8012.0
March 2014,135418.0,85418.0,-106495.0,,
June 2014,75191.0,75191.0,-31332.0,,
September 2014,844530.0,844530.0,-829007.0,245078.0,240078.0
December 2014,217772.0,-667110.0,-306077.0,185140.0,185140.0
March 2015,112111.0,99750.0,-43420.0,132760.0,62760.0
June 2015,105600.0,105600.0,-17741.0,404870.0,334870.0
September 2015,142597.0,142597.0,-86605.0,183070.0,66186.0
December 2015,245055.0,,-1249329.0,350372.0,350372.0
March 2016,262009.0,,-246959.0,523794.0,523794.0
June 2016,193967.0,,-261617.0,202796.0,202796.0
September 2016,125722.0,,-190370.0,350372.0,350372.0
December 2016,300766.0,,-5904293.0,237171.0,237171.0
March 2017,108803.0,,3547720.0,290992.0,290992.0
June 2017,192710.0,,156150.0,262730.0,262730.0
September 2017,367158.0,,-775686.0,274926.0,274926.0
