,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
December 2006,33785.833333333336,-33785.833333333336,,
March 2007,33785.833333333336,-33785.833333333336,,
June 2007,33785.833333333336,-33785.833333333336,,
September 2007,33785.833333333336,-33785.833333333336,,
December 2007,33785.833333333336,-33785.833333333336,,
March 2008,33785.833333333336,-33785.833333333336,,
June 2008,33785.833333333336,-33785.833333333336,,
September 2008,33785.833333333336,-33785.833333333336,,
December 2008,33785.833333333336,-33785.833333333336,,
March 2009,33785.833333333336,-33785.833333333336,,
June 2009,33785.833333333336,-33785.833333333336,,
September 2009,33785.833333333336,-33785.833333333336,,
December 2009,33785.833333333336,-33785.833333333336,,
March 2010,33785.833333333336,-33785.833333333336,,
June 2010,33785.833333333336,-33785.833333333336,,
September 2010,33785.833333333336,-33785.833333333336,,
December 2010,33785.833333333336,-33785.833333333336,,
March 2011,320998.0,-234523.0,,
June 2011,265115.0,-234523.0,,
September 2011,117456.0,-234523.0,,
December 2011,33785.833333333336,-33785.833333333336,115.0,115.0
March 2012,242660.0,-242660.0,9926.0,9926.0
June 2012,968309.0,-914076.5,,
September 2012,859844.0,-914076.5,11122.0,11122.0
December 2012,303050.0,-304676.0,3522.0,3522.0
March 2013,161727.0,-161599.0,50.0,50.0
June 2013,190158.0,-190457.0,,
September 2013,124895.0,-125197.0,,
December 2013,138541.0,-138844.0,74.0,74.0
March 2014,129231.0,-130760.0,74.0,74.0
June 2014,58491.0,-60023.0,85.0,85.0
September 2014,34897.0,-36432.0,85.0,85.0
December 2014,51957.0,-53493.0,85.0,85.0
March 2015,519665.0,-520897.0,158996.0,177.0
June 2015,381441.0,-23000.0,222869.0,7600.0
September 2015,54098.0,-67331.0,329861.0,56.0
December 2015,450362.0,-964130.0,80.0,80.0
March 2016,104977.0,-106210.0,5413.0,5413.0
June 2016,57577.333333333336,-57166.333333333336,,
September 2016,57577.333333333336,-57166.333333333336,,
December 2016,57577.333333333336,-57166.333333333336,10400.0,
