,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2017,3718750.0,-1189250.0,,
June 2017,3718750.0,-1189250.0,,
September 2017,3718750.0,-1189250.0,,
December 2017,3718750.0,-1189250.0,,
March 2018,3527000.0,-1878750.0,,
June 2018,3527000.0,-1878750.0,,
September 2018,3527000.0,-1878750.0,,
December 2018,3527000.0,-1878750.0,141448000.0,60262000.0
March 2019,4242000.0,6466000.0,,
June 2019,3949000.0,3716000.0,,
September 2019,3739000.0,-704000.0,,
December 2019,4832000.0,-7153000.0,183408000.0,54636000.0
March 2020,3921000.0,4190000.0,193598000.0,50499000.0
June 2020,3813000.0,-119000.0,197941000.0,49830000.0
September 2020,4942000.0,520000.0,243827000.0,93430000.0
December 2020,6410000.0,7017000.0,354031000.0,101808000.0
March 2021,8092000.0,-7382000.0,482566000.0,224113000.0
June 2021,9025000.0,-4517000.0,487384000.0,222000000.0
September 2021,13132000.0,745000.0,522672000.0,183253000.0
December 2021,16135000.0,2075000.0,566911000.0,174959000.0
March 2022,16971000.0,-6517000.0,575782000.0,174983000.0
June 2022,17402000.0,-36555000.0,534292000.0,159009000.0
