,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2006,29026.2,5017.866666666667,-10156.0,,
March 2007,29026.2,5017.866666666667,-10156.0,,
June 2007,29026.2,5017.866666666667,-10156.0,,
September 2007,29026.2,5017.866666666667,-26403.25,,
December 2007,29026.2,5017.866666666667,-26403.25,,
March 2008,29026.2,5017.866666666667,-26403.25,,
June 2008,29026.2,5017.866666666667,-26403.25,,
September 2008,29026.2,5017.866666666667,-46938.5,,
December 2008,29026.2,5017.866666666667,-46938.5,,
March 2009,29026.2,5017.866666666667,-46938.5,,
June 2009,29026.2,5017.866666666667,-46938.5,,
September 2009,29026.2,5017.866666666667,-37746.0,,
December 2009,29026.2,5017.866666666667,-37746.0,,
March 2010,29026.2,5017.866666666667,-37746.0,,
June 2010,29026.2,5017.866666666667,-37746.0,,
September 2010,37692.5,8167.5,-38298.0,,
December 2010,37692.5,8167.5,-47089.0,,
March 2011,29194.0,7345.0,-35557.0,,
June 2011,71228.0,3664.0,-80244.0,,
September 2011,44586.0,7815.5,-30399.0,360.0,360.0
December 2011,44586.0,7815.5,-74716.0,,
March 2012,41152.0,-6159.0,-60075.0,23224.0,1224.0
June 2012,1115903.0,5011.0,-4556987.0,47126.0,25126.0
