,NetIncomeLoss,Assets,AssetsCurrent
March 2010,-3700.0,,
June 2010,-13200.0,,
September 2010,-9000.0,,
December 2010,-883900.0,6483000.0,588900.0
March 2011,-35600.0,,
June 2011,-24700.0,6007300.0,462400.0
September 2011,-20700.0,5837100.0,465600.0
December 2011,-2254900.0,3340500.0,357300.0
March 2012,-87500.0,3179000.0,267600.0
June 2012,-93200.0,3036600.0,208300.0
September 2012,-65900.0,2952900.0,207600.0
December 2012,-152000.0,2753000.0,190700.0
March 2013,-127500.0,2628300.0,221900.0
June 2013,-97400.0,2488000.0,233900.0
September 2013,-147200.0,2316200.0,200700.0
December 2013,4200.0,2135300.0,197600.0
March 2014,25900.0,2126200.0,220400.0
June 2014,27900.0,2107700.0,233900.0
September 2014,-91300.0,1964900.0,122800.0
December 2014,-1378900.0,1135800.0,108000.0
March 2015,-60200.0,1101600.0,84200.0
June 2015,-91800.0,1140600.0,134200.0
September 2015,-546500.0,713600.0,174500.0
December 2015,-67600.0,768100.0,43000.0
March 2016,-73900.0,810300.0,36600.0
June 2016,-99100.0,858700.0,36500.0
September 2016,-61800.0,902700.0,31800.0
December 2016,-249300.0,762700.0,41700.0
March 2017,-40100.0,813600.0,43900.0
June 2017,-63300.0,858200.0,40000.0
September 2017,-52700.0,900100.0,33300.0
December 2017,-241800.0,677900.0,35500.0
March 2018,-51800.0,726500.0,39200.0
