,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,114684500.0,13529250.0,,
June 2008,114684500.0,13529250.0,,
September 2008,114684500.0,13529250.0,,
December 2008,114684500.0,13529250.0,,
March 2009,110669000.0,20445000.0,,
June 2009,115016000.0,18610000.0,,
September 2009,125241000.0,43869000.0,,
December 2009,133470000.0,40436000.0,,
March 2010,127179000.0,44726000.0,,
June 2010,122540000.0,34909000.0,,
September 2010,122566000.0,37833000.0,,
December 2010,160744000.0,4037000.0,,
March 2011,125487000.0,-16150000.0,,
June 2011,146385000.0,-10544000.0,,
September 2011,143876000.0,21600000.0,,
December 2011,159129000.0,15147000.0,,
March 2012,164181000.0,30697000.0,,
June 2012,174669000.0,22007000.0,,
September 2012,188569000.0,33179000.0,,
December 2012,205020000.0,10204000.0,,
March 2013,178397000.0,29320000.0,,
June 2013,174226000.0,17458000.0,,
September 2013,188583000.0,35428000.0,,
December 2013,213139000.0,5917000.0,,
March 2014,194233000.0,-30118000.0,,
June 2014,199823000.0,10785000.0,,
September 2014,215669000.0,-607849000.0,,
December 2014,236228000.0,-30591000.0,,
March 2015,203753000.0,-462411000.0,,
June 2015,199761000.0,-13568000.0,,
September 2015,201823000.0,-759663000.0,,
December 2015,228800000.0,-7034000.0,,
March 2016,192235000.0,-8041000.0,,
June 2016,196522000.0,-8627000.0,,
September 2016,204547000.0,-7900000.0,,
December 2016,230986000.0,1054000.0,,
March 2017,210423000.0,-120993000.0,,
June 2017,209111000.0,-20654000.0,,
September 2017,200955000.0,-18395000.0,,
December 2017,252192000.0,36617000.0,,
March 2018,200836000.0,-33925000.0,,
June 2018,192659000.0,-6094000.0,,
September 2018,202828000.0,-5696000.0,,
December 2018,227708000.0,-74364000.0,,
March 2019,189750000.0,-16230000.0,,
June 2019,208020000.0,-44222000.0,,
September 2019,235054000.0,-19857000.0,,
