,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2012,737335.75,178979.5,,-309979.5,,
September 2012,737335.75,178979.5,,-309979.5,,
December 2012,737335.75,178979.5,,-309979.5,,
March 2013,737335.75,178979.5,,-309979.5,,
June 2013,829156.0,237114.0,,-337746.0,,
September 2013,829156.0,237114.0,,-298041.0,,
December 2013,819220.0,223230.0,,-270750.0,,
March 2014,824415.0,237360.0,,-305284.0,803191.0,437133.0
June 2014,2941490.0,226695.0,,-2587563.0,,
September 2014,3107515.0,210059.0,,-3019188.0,,
December 2014,4083371.0,242823.0,,-3525864.0,226092512.0,123817515.0
March 2015,6139421.0,321313.0,,-5581553.0,227828089.0,120898630.0
June 2015,4838978.0,304897.0,,-4351000.0,285268976.0,176983642.0
September 2015,5810048.0,336200.0,,-5458633.0,282373716.0,170033111.0
December 2015,5303137.0,341129.0,,-5244000.0,278897401.0,161446090.0
March 2016,6052837.0,340326.0,,-6774000.0,274048960.0,154991303.0
June 2016,9535000.0,572921.0,,-10052000.0,264362743.0,144613571.0
September 2016,7318233.0,621923.0,,-7833000.0,257929632.0,138197059.0
December 2016,6807000.0,539000.0,,-7288000.0,252686620.0,132586788.0
March 2017,6860767.0,582156.0,,-14014000.0,245486000.0,125721000.0
June 2017,7119000.0,552000.0,,-7910000.0,238766000.0,117020000.0
September 2017,7326000.0,628000.0,,-8199000.0,232939000.0,111800000.0
December 2017,7675000.0,592000.0,,-5722000.0,227308000.0,106567000.0
March 2018,8063000.0,580000.0,,-8797000.0,220340000.0,100276000.0
June 2018,12345000.0,637000.0,100000.0,-12302000.0,212460000.0,93122000.0
September 2018,12174000.0,573000.0,100000.0,-11779000.0,207288000.0,87724000.0
December 2018,8615000.0,647000.0,100000.0,-8351000.0,203678000.0,84700000.0
March 2019,8856000.0,454000.0,,-9561000.0,196753000.0,78346000.0
June 2019,8500000.0,686000.0,,-9374000.0,195932000.0,70507000.0
September 2019,,555000.0,,-7715000.0,282901000.0,158280000.0
December 2019,,610000.0,,-8811000.0,275829000.0,152337000.0
March 2020,,842000.0,,-11738000.0,267397000.0,142152000.0
June 2020,,692000.0,,-15130000.0,254385000.0,126388000.0
September 2020,,805000.0,,-16280000.0,246621000.0,118627000.0
December 2020,,1244000.0,,-12089000.0,241115000.0,113032000.0
March 2021,,1602000.0,,-10935000.0,253055000.0,121050000.0
June 2021,,1003000.0,,-11950000.0,248109000.0,111592000.0
September 2021,,930000.0,,-12021000.0,246494000.0,106380000.0
December 2021,,893000.0,,-12715000.0,288053000.0,135033000.0
March 2022,,767000.0,,-833000.0,278044000.0,115771000.0
June 2022,,1096000.0,,-13196000.0,264398000.0,98336000.0
