,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,,2017500.0,-638500.0,,
June 2009,,2017500.0,-638500.0,,
September 2009,,2017500.0,-638500.0,,
December 2009,,2017500.0,-638500.0,,
March 2010,,2265000.0,-555000.0,,
June 2010,,2307000.0,-555000.0,,
September 2010,,2330000.0,-103000.0,,
December 2010,,2419000.0,-539000.0,58744000.0,21603000.0
March 2011,,2862000.0,-613000.0,,
June 2011,,2833000.0,-1390000.0,82336000.0,31406000.0
September 2011,,3023000.0,-1855000.0,126475000.0,79024000.0
December 2011,,3142000.0,903000.0,140862000.0,71221000.0
March 2012,17809000.0,3689000.0,192000.0,152518000.0,67845000.0
June 2012,19129000.0,4174000.0,338000.0,191348000.0,107946000.0
September 2012,20918000.0,4263000.0,581000.0,209871000.0,92241000.0
December 2012,21663000.0,4570000.0,1927000.0,207268000.0,91904000.0
March 2013,23108000.0,4945000.0,1125000.0,197311000.0,84930000.0
June 2013,24725000.0,4804000.0,550000.0,199117000.0,87519000.0
September 2013,24950000.0,4907000.0,1555000.0,198079000.0,88091000.0
December 2013,26040000.0,4914000.0,1732000.0,198844000.0,90992000.0
March 2014,26469000.0,5129000.0,-267000.0,203065000.0,96677000.0
June 2014,28292000.0,5794000.0,-403000.0,207531000.0,102304000.0
September 2014,27526000.0,5767000.0,935000.0,210232000.0,107288000.0
December 2014,27521000.0,5943000.0,2671000.0,215012000.0,114128000.0
March 2015,,6127000.0,252000.0,220687000.0,122007000.0
June 2015,,6813000.0,-2536000.0,225507000.0,105857000.0
September 2015,,6954000.0,-4502000.0,227672000.0,109747000.0
