,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 2006,319985.2,503657.5,,
September 2006,319985.2,503657.5,,
December 2006,319985.2,-555195.5,,
March 2007,319985.2,-555195.5,,
June 2007,319985.2,-555195.5,,
September 2007,319985.2,-555195.5,,
December 2007,319985.2,53075.25,,
March 2008,319985.2,53075.25,,
June 2008,319985.2,53075.25,,
September 2008,319985.2,53075.25,,
December 2008,319985.2,-81766.0,,
March 2009,319985.2,-1008397.0,,
June 2009,319985.2,-1008397.0,,
September 2009,319985.2,-1008397.0,,
December 2009,319985.2,-1008397.0,,
March 2010,7115049.0,-8703518.0,,
June 2010,2570705.0,-2556842.0,,
September 2010,3480312.0,-3986777.0,,
December 2010,2406496.0,-591385.0,11688935.0,432901.0
March 2011,695487.0,-2611363.0,10116599.0,385310.0
June 2011,960717.0,-1897306.0,10955994.0,964849.0
September 2011,1146825.0,-1403712.0,11009302.0,817003.0
December 2011,1420493.0,2541285.0,14536884.0,4865037.0
March 2012,633276.0,-817813.0,14237338.0,6024770.0
June 2012,1439677.0,999125.0,18116362.0,8647497.0
September 2012,752172.0,-1098934.0,16328026.0,6525883.0
December 2012,1559562.0,-1031605.0,15085890.0,4572493.0
March 2013,790591.0,-2082499.0,12437145.0,4101374.0
June 2013,997486.0,-2651199.0,10180459.0,1378830.0
September 2013,354628.0,-2575734.0,7801830.0,329605.0
December 2013,547193.0,-1165011.0,7659654.0,315235.0
March 2014,553259.0,-758360.0,7421897.0,353882.0
June 2014,637162.0,-993160.0,10120230.0,392838.0
September 2014,926385.0,-900172.0,11239896.0,1581539.0
December 2014,793331.0,-7351924.0,11003781.0,2151111.0
March 2015,733728.0,5426034.0,11602248.0,2825298.0
June 2015,929455.0,-990352.0,16253079.0,2954086.0
