,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2009,8804000.0,125000.0,-1040750.0,,
December 2009,8080000.0,125000.0,-1040750.0,,
March 2010,8137000.0,125000.0,-1040750.0,,
June 2010,9066000.0,125000.0,-1040750.0,,
September 2010,8785000.0,125000.0,-6038000.0,,
December 2010,8375000.0,125000.0,6782000.0,,
March 2011,9866000.0,125000.0,4975000.0,,
June 2011,13608000.0,125000.0,30000.0,140709000.0,81139000.0
September 2011,9855000.0,150000.0,-1151000.0,139679000.0,80163000.0
December 2011,11498000.0,150000.0,72000.0,145171000.0,82432000.0
March 2012,8934000.0,150000.0,1028000.0,185007000.0,122684000.0
June 2012,10473000.0,150000.0,-925000.0,183279000.0,122286000.0
September 2012,10932000.0,175000.0,-311000.0,186692000.0,125215000.0
December 2012,10669000.0,175000.0,466000.0,184987000.0,122540000.0
March 2013,9725000.0,175000.0,545000.0,187583000.0,118255000.0
June 2013,14656000.0,175000.0,-2780000.0,180111000.0,108473000.0
September 2013,11367000.0,275000.0,-1581000.0,193247000.0,118453000.0
December 2013,9704000.0,275000.0,-3014000.0,198348000.0,120221000.0
March 2014,11659000.0,275000.0,-3781000.0,200330000.0,113781000.0
June 2014,40405000.0,275000.0,-30008000.0,167223000.0,104834000.0
September 2014,12704000.0,250000.0,1916000.0,175541000.0,112472000.0
December 2014,13374000.0,250000.0,-1350000.0,173800000.0,111373000.0
March 2015,11288000.0,250000.0,-2373000.0,166961000.0,105886000.0
June 2015,15042000.0,250000.0,-6665000.0,162493000.0,102873000.0
