,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,16050750.0,12145750.0,2554500.0,,
June 2009,16050750.0,12145750.0,2554500.0,,
September 2009,16050750.0,12145750.0,2554500.0,,
December 2009,16050750.0,12145750.0,2554500.0,,
March 2010,14544250.0,12411500.0,3972000.0,,
June 2010,14544250.0,12411500.0,3972000.0,,
September 2010,14544250.0,13710000.0,3960000.0,,
December 2010,14544250.0,19644000.0,24277000.0,255295000.0,116451000.0
March 2011,19065500.0,15334000.0,-325000.0,,
June 2011,19065500.0,14751000.0,-2713000.0,,
September 2011,19065500.0,16221000.0,-80000.0,228634000.0,108655000.0
December 2011,19065500.0,20237000.0,-35431000.0,192846000.0,95792000.0
March 2012,14228000.0,14441000.0,-803000.0,188967000.0,91517000.0
June 2012,14228000.0,13486000.0,209000.0,,
September 2012,14228000.0,13384000.0,-49562000.0,143566000.0,90671000.0
December 2012,14228000.0,15601000.0,-3944000.0,140894000.0,88726000.0
March 2013,15306750.0,13818000.0,-983000.0,131296000.0,79502000.0
June 2013,15306750.0,14700000.0,-3427000.0,132168000.0,80688000.0
September 2013,15306750.0,14796000.0,-9470000.0,128222000.0,83473000.0
December 2013,15306750.0,17913000.0,-14950000.0,120256000.0,81316000.0
