,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2008,251264500.0,146675500.0,-80509000.0,,
December 2008,251264500.0,146675500.0,-80509000.0,,
March 2009,251264500.0,146675500.0,-80509000.0,,
June 2009,251264500.0,146675500.0,-80509000.0,,
September 2009,207076000.0,145628000.0,-15136000.0,,
December 2009,184283000.0,150105000.0,13840000.0,,
March 2010,173474000.0,156374000.0,38447000.0,,
June 2010,189988000.0,158677000.0,39779000.0,3236578000.0,1775821000.0
September 2010,162598000.0,157056000.0,75104000.0,3367521000.0,1851232000.0
December 2010,161757000.0,159044000.0,78283000.0,3430049000.0,1900737000.0
March 2011,162303000.0,159448000.0,68145000.0,3506971000.0,1947293000.0
June 2011,171280000.0,167914000.0,77276000.0,3597852000.0,2055345000.0
September 2011,172147000.0,169225000.0,80517000.0,3580578000.0,2071304000.0
December 2011,165796000.0,163073000.0,64016000.0,3570118000.0,2048870000.0
March 2012,166374000.0,163853000.0,64883000.0,3563613000.0,2058774000.0
June 2012,164674000.0,161581000.0,71961000.0,3611503000.0,2079238000.0
September 2012,165682000.0,163121000.0,71314000.0,3745878000.0,2184878000.0
December 2012,182655000.0,181028000.0,70394000.0,3764597000.0,2164032000.0
March 2013,188594000.0,167384000.0,44767000.0,3561826000.0,2002255000.0
June 2013,174049000.0,174049000.0,57148000.0,3586854000.0,2043884000.0
September 2013,179429000.0,179429000.0,84079000.0,3686017000.0,2087704000.0
