,NetIncomeLoss,Assets
March 2010,-1301000.0,
June 2010,1367000.0,
September 2010,732000.0,
December 2010,-1472000.0,425308000.0
March 2011,-1669000.0,
June 2011,2037000.0,752447000.0
September 2011,5727000.0,914779000.0
December 2011,2941000.0,971138000.0
March 2012,-796000.0,974586000.0
June 2012,9053000.0,984517000.0
September 2012,9033000.0,1187641000.0
December 2012,9887000.0,1232828000.0
March 2013,-2510000.0,1404638000.0
June 2013,17057000.0,1579966000.0
September 2013,19243000.0,1573079000.0
December 2013,11528000.0,1554158000.0
March 2014,2178000.0,1576487000.0
June 2014,21249000.0,1597351000.0
September 2014,28688000.0,1766184000.0
December 2014,8839000.0,1719935000.0
March 2015,1552000.0,2013509000.0
June 2015,24045000.0,2130616000.0
September 2015,27180000.0,2115727000.0
December 2015,14731000.0,2087766000.0
March 2016,10070000.0,2083912000.0
June 2016,28542000.0,2079836000.0
September 2016,25947000.0,2065426000.0
December 2016,12147000.0,2035374000.0
March 2017,8019000.0,2032981000.0
June 2017,21661000.0,2049254000.0
September 2017,18953000.0,2028897000.0
December 2017,27602000.0,1975360000.0
March 2018,6549000.0,1964199000.0
June 2018,23810000.0,1969848000.0
September 2018,53379000.0,1930678000.0
December 2018,13228000.0,1909077000.0
March 2019,8251000.0,1955571000.0
June 2019,18241000.0,1947277000.0
