,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2014,0.0,0.0,0.0,,
December 2014,0.0,0.0,0.0,,
March 2015,1776.0,0.0,-1776.0,,
June 2015,1359.0,0.0,-1182.0,,
September 2015,16044.0,0.0,-16081.0,2757.0,2757.0
December 2015,41541.0,30000.0,-41539.0,,
March 2016,60968.0,30000.0,-60968.0,12903.0,
June 2016,49679.0,30000.0,-49617.0,1278.0,
September 2016,61159.0,10000.0,-60114.0,4635.0,4635.0
December 2016,27385.0,0.0,-14430.0,4658.0,4658.0
March 2017,24776.0,0.0,-30604.0,2304.0,2304.0
June 2017,30988.0,0.0,-23875.0,3566.0,3566.0
September 2017,38038.0,0.0,-38038.0,0.0,
December 2017,-19472.0,0.0,-19732.0,5000.0,
March 2018,51139.0,0.0,-51129.0,5000.0,
June 2018,13057.0,,26137.0,98317.0,68130.0
September 2018,44101.0,0.0,-43730.0,58085.0,31623.0
December 2018,57067.0,0.0,-57036.0,52442.0,28650.0
March 2019,40690.0,0.0,-40919.0,60585.0,38905.0
