,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,7550142.5,718666.5,4086394.5,-5111145.25,,
June 2009,7550142.5,718666.5,4086394.5,-5111145.25,,
September 2009,7550142.5,718666.5,4086394.5,-5111145.25,,
December 2009,7550142.5,718666.5,4086394.5,-5111145.25,,
March 2010,3931140.0,516628.0,3414512.0,-1195843.0,,
June 2010,3780705.0,430181.0,3350524.0,-618329.0,,
September 2010,3744495.0,307777.0,3383121.0,-423514.0,,
December 2010,3536008.0,440057.0,3149548.0,-382344.0,22875661.0,18703363.0
March 2011,4238207.0,512378.0,3725829.0,-1024867.0,,
June 2011,3871543.0,620470.0,3251073.0,-257000.0,23319307.0,19247030.0
September 2011,3181066.0,877741.0,2303325.0,242500.0,23107199.0,19197315.0
December 2011,2266209.0,263297.0,2002912.0,-353000.0,22919421.0,19335141.0
March 2012,3495472.0,695155.0,2800317.0,-335000.0,22379115.0,18944762.0
June 2012,3336330.0,629347.0,2706983.0,-242520.0,21365458.0,18162955.0
September 2012,3222967.0,630059.0,2592908.0,-220209.0,22112615.0,19020747.0
December 2012,3307804.0,603856.0,2703948.0,-588000.0,20457768.0,17440414.0
March 2013,3349140.0,837256.0,2511884.0,2785597.0,22857455.0,20131298.0
June 2013,3517251.0,641790.0,2875461.0,-952082.0,22321792.0,19722471.0
September 2013,2779642.0,558214.0,2221428.0,-613912.0,20723467.0,18179641.0
December 2013,4045971.0,683969.0,3362002.0,-2023000.0,19704075.0,17312181.0
March 2014,3504232.0,749154.0,2755078.0,8540224.0,27512975.0,25305596.0
June 2014,2951135.0,484509.0,2466626.0,-915839.0,26257913.0,24124364.0
September 2014,2803240.0,473527.0,2329713.0,-745000.0,26094258.0,23994381.0
December 2014,3083114.0,380684.0,2702430.0,-884000.0,27584448.0,23886119.0
March 2015,4903998.0,334891.0,4569107.0,-2627154.0,26130789.0,22568089.0
June 2015,6319877.0,801221.0,5518656.0,-2168605.0,47683280.0,28732462.0
September 2015,5701814.0,1491096.0,4210718.0,-801689.0,47098614.0,28121653.0
December 2015,5824569.0,1641780.0,4182789.0,7914000.0,58131813.0,38750203.0
March 2016,6195773.0,1550491.0,4645282.0,-1459574.0,55980818.0,37142195.0
June 2016,5822431.0,1240655.0,4581776.0,-770000.0,54333940.0,35043495.0
September 2016,5970846.0,1403678.0,4567168.0,-445078.0,53432611.0,34828866.0
December 2016,5683046.0,1337306.0,4345740.0,306000.0,54996973.0,37097593.0
March 2017,5940529.0,1444828.0,4495701.0,-1356000.0,51893971.0,34620759.0
June 2017,5200118.0,1263911.0,3936207.0,-221762.0,51551084.0,34248390.0
September 2017,4089885.0,833811.0,3256074.0,15757324.0,66609151.0,55679073.0
December 2017,3009647.0,-73357.0,3083004.0,1006000.0,66222636.0,58801578.0
March 2018,4213082.0,879592.0,3333490.0,148676.0,62987672.0,55573539.0
June 2018,4771319.0,1003863.0,3767456.0,1067000.0,65163106.0,57874157.0
September 2018,4107114.0,873629.0,3233485.0,8848402.0,73794579.0,69061678.0
December 2018,6148799.0,1252663.0,4896136.0,940000.0,75598736.0,68228757.0
March 2019,7665211.0,1457893.0,6207318.0,1126000.0,83563808.0,54498481.0
June 2019,7737955.0,1735342.0,6002613.0,840292.0,82188917.0,53773826.0
September 2019,7801173.0,2047524.0,5753649.0,1230000.0,82887795.0,54917722.0
December 2019,8663022.0,2255253.0,6407769.0,2146000.0,86524060.0,58116293.0
March 2020,7974000.0,1597000.0,6377000.0,-1116000.0,84959000.0,57221000.0
June 2020,7707000.0,1505000.0,6202000.0,1369000.0,91222000.0,59083000.0
September 2020,8697000.0,1616000.0,6505000.0,3102000.0,95883000.0,63876000.0
December 2020,12827000.0,1995000.0,8560000.0,-64000.0,131002000.0,75469000.0
March 2021,14223000.0,2933000.0,11290000.0,-318000.0,128906000.0,74757000.0
June 2021,14952000.0,1810000.0,13142000.0,-230000.0,129327000.0,75897000.0
September 2021,12594000.0,2920000.0,9674000.0,355000.0,129681000.0,82613000.0
December 2021,12377000.0,2527000.0,9850000.0,1575000.0,130237000.0,82445000.0
March 2022,16645000.0,2543000.0,14102000.0,9581000.0,144665000.0,77981000.0
June 2022,18425000.0,2665000.0,15760000.0,-2351000.0,141883000.0,75944000.0
