,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,7581750.0,3656500.0,3727750.0,136000.0,,
June 2009,7581750.0,3656500.0,3727750.0,136000.0,,
September 2009,7581750.0,3656500.0,3727750.0,136000.0,,
December 2009,7581750.0,3656500.0,3727750.0,136000.0,,
March 2010,8596000.0,3298000.0,5101000.0,6457500.0,,
June 2010,8596000.0,3298000.0,5101000.0,6457500.0,,
September 2010,7179000.0,3451000.0,3531000.0,7621000.0,,
December 2010,6129000.0,2895000.0,3825000.0,7165000.0,283375000.0,89686000.0
March 2011,7173000.0,3157000.0,3819000.0,3082000.0,,
June 2011,6651000.0,2801000.0,3653000.0,2205000.0,,
September 2011,7841000.0,3028000.0,4616000.0,2668000.0,285510000.0,111196000.0
December 2011,6297000.0,2950000.0,3938000.0,-3555000.0,244700000.0,74868000.0
March 2012,7454000.0,3213000.0,4241000.0,-1988000.0,249283000.0,85175000.0
June 2012,7277000.0,3530000.0,3747000.0,-1490000.0,248874000.0,98305000.0
September 2012,6423000.0,3208000.0,3019000.0,-1068000.0,246700000.0,99275000.0
December 2012,5942000.0,2979000.0,3159000.0,-2775000.0,240159000.0,96611000.0
March 2013,7481000.0,2879000.0,2736000.0,-2421000.0,238877000.0,103037000.0
June 2013,8048000.0,3097000.0,3085000.0,-3123000.0,240101000.0,108255000.0
September 2013,7939000.0,2898000.0,3175000.0,-2992000.0,231889000.0,108990000.0
December 2013,8143000.0,2788000.0,3489000.0,-2240000.0,230816000.0,113058000.0
March 2014,5970000.0,2715000.0,3255000.0,-9130000.0,241024000.0,127288000.0
June 2014,6339000.0,2845000.0,3494000.0,-1329000.0,240639000.0,128976000.0
September 2014,7120000.0,3185000.0,3935000.0,1327000.0,248667000.0,137645000.0
December 2014,8470000.0,4736000.0,3734000.0,-2133000.0,250598000.0,144029000.0
March 2015,8789000.0,4124000.0,4665000.0,15850000.0,207361000.0,92115000.0
June 2015,9173000.0,4592000.0,4581000.0,3826000.0,221219000.0,92967000.0
September 2015,9621000.0,4360000.0,5261000.0,5956000.0,239280000.0,101796000.0
